threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,949255,474533,0,0,0,0,696154,193954,16820033,36115463
12,1068198,533741,0,0,0,0,754272,193598,18252763,39676445
12,1061741,530458,0,0,0,0,731435,193172,17568097,35470142
12,1076876,538083,0,0,0,0,735082,193553,17225464,37607672
12,1077852,538603,0,0,0,0,674572,193382,15821740,36460970
12,892420,445928,0,0,0,0,881531,185268,15547265,31187094
12,1086068,542758,0,0,0,0,677464,192602,16125430,33670674
12,1076054,537697,0,0,0,0,783022,192862,17644200,37783262
12,1055274,527305,0,0,0,0,735409,194370,17399450,39100043
12,1068567,533936,0,0,0,0,705470,192315,17650452,36817250
12,1057158,528264,0,0,0,0,738611,193573,17680708,38654216
12,1071316,535332,0,0,0,0,715763,192552,17242717,37802057
12,1062573,530937,0,0,0,0,720464,193378,16929349,36264873
12,1078734,539047,0,0,0,0,765268,194735,17689606,37637308
12,1076885,538102,0,0,0,0,710195,192872,17125457,34544634
12,1076395,537840,0,0,0,0,775013,193869,18195484,36349531
12,1072078,535719,0,0,0,0,696638,193172,17098416,35810901
12,1087854,543584,0,0,0,0,697083,193163,17136267,35372097
12,1075065,537174,0,0,0,0,713173,193092,17617239,36602827
12,1049695,524534,0,0,0,0,741258,195056,17321936,33016838
12,1086576,542951,0,0,0,0,682577,194180,16498209,36350182
12,1084253,541767,0,0,0,0,706740,193112,16774919,34688445
12,1063497,531430,0,0,0,0,763603,194796,17311476,37659510
12,1064470,531899,0,0,0,0,705337,193693,17045998,34812237
12,1061067,530184,0,0,0,0,765619,194335,17845017,35324999
12,1064775,532071,0,0,0,0,707377,193323,16635246,35603912
12,1071724,535527,0,0,0,0,706097,193578,16706681,33937456
12,1082755,541018,0,0,0,0,728069,193272,16683016,34787240
12,1095487,547412,0,0,0,0,681497,193854,16053766,36681664
12,1068267,533794,0,0,0,0,718134,194435,16980595,36515763
12,150639,75271,0,0,0,0,429896,183555,3903615,18696575
