threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,917734,458778,0,0,0,0,748315,194018,17751177,39066959
12,1066765,533013,0,0,0,0,730680,194751,17779690,36915685
12,1069614,534330,0,0,0,0,696716,194279,16532011,35227159
12,1067163,533151,0,0,0,0,761744,194845,17538428,36629408
12,1069777,534472,0,0,0,0,712891,194760,17088264,35614565
12,906921,453062,0,0,0,0,900406,184216,15529842,30530932
12,1065233,532343,0,0,0,0,723965,192646,17163054,33875834
12,1068482,533823,0,0,0,0,717617,194034,16641466,37995810
12,1064411,531875,0,0,0,0,713267,193718,16740192,34692556
12,1064425,531819,0,0,0,0,710133,194134,16617551,38981068
12,1080505,539833,0,0,0,0,712428,193042,17305251,37536018
12,1072918,535983,0,0,0,0,740823,193082,17416039,36789368
12,1058571,528949,0,0,0,0,708117,194144,17575368,34059248
12,1052890,526065,0,0,0,0,770598,195717,17756517,37520259
12,1078506,538809,0,0,0,0,718908,193303,16757624,36608298
12,1074439,536749,0,0,0,0,651665,193964,14811374,31317938
12,1041020,520197,0,0,0,0,751789,193397,17723906,37637739
12,1071309,535367,0,0,0,0,733609,193703,17255368,35575893
12,1073656,536460,0,0,0,0,719019,193232,17196327,35120007
12,1081195,540175,0,0,0,0,745932,193768,17592580,36359502
12,1076197,537636,0,0,0,0,716641,192801,17346558,36304589
12,1053857,526483,0,0,0,0,751891,194449,16982576,38411029
12,1075122,537107,0,0,0,0,763060,194135,18095984,35206580
12,1073968,536638,0,0,0,0,685198,194870,16878241,35415592
12,1071134,535153,0,0,0,0,750239,194746,17156662,36095957
12,1068355,533748,0,0,0,0,737718,193764,17341329,35927392
12,1066789,533078,0,0,0,0,752280,193407,17384119,35450828
12,1057401,528282,0,0,0,0,705367,193968,16409721,35112774
12,1076636,537905,0,0,0,0,702167,194305,16392460,33770407
12,1075264,537178,0,0,0,0,674666,193713,16227550,33939674
12,160479,80187,0,0,0,0,633803,189390,14907785,21888466
