threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,71928,140135,285954,252460,296692,10862084,0,0,0,0
12,711434,1421078,270005,251899,286133,4256024,0,0,0,0
12,710199,1418208,268896,252260,283939,4256285,0,0,0,0
12,710477,1418921,265799,252159,283378,4253089,0,0,0,0
12,710506,1419267,267009,251999,284409,4262357,0,0,0,0
12,709664,1371224,268810,252110,284360,4253780,0,0,0,0
12,732451,1463475,265352,252010,281173,4253690,0,0,0,0
12,710124,1418932,269788,251999,284700,4255784,0,0,0,0
12,710434,1419615,271008,252219,284880,4253890,0,0,0,0
12,709799,1418282,273831,252109,285241,4255844,0,0,0,0
12,710269,1419210,277686,251959,286573,4250173,0,0,0,0
12,710221,1419131,269103,251939,284189,4249693,0,0,0,0
12,709532,1417733,271045,252240,284850,4248410,0,0,0,0
12,710015,1418738,272661,252069,284109,4262466,0,0,0,0
12,710395,1419531,269743,251959,284169,4256064,0,0,0,0
12,709678,1418086,273781,252220,284319,4254552,0,0,0,0
12,709775,1418262,269121,252320,283318,4252357,0,0,0,0
12,709869,1418401,269785,252009,283779,4249512,0,0,0,0
12,710014,1418750,269904,252159,283618,4251966,0,0,0,0
12,708998,1416738,264260,252084,282957,4243431,0,0,0,0
12,709843,1418375,269070,251879,283618,4246467,0,0,0,0
12,709859,1418467,269397,252109,284740,4251205,0,0,0,0
12,709833,1418390,265830,252169,281224,4252027,0,0,0,0
12,709828,1418394,271641,252019,285401,4256816,0,0,0,0
12,709710,1418130,270119,252420,285401,4251627,0,0,0,0
12,709365,1417381,272171,252089,287114,4264129,0,0,0,0
12,710144,1419013,274796,252470,284970,4251656,0,0,0,0
12,709581,1417917,262401,252004,283127,4235496,0,0,0,0
12,709881,1418406,266125,252050,281945,4247288,0,0,0,0
12,709322,1417333,268860,252154,283578,4252698,0,0,0,0
12,709285,1417247,270159,252310,283337,4267836,0,0,0,0
12,709167,1417105,268126,252700,283518,4246867,0,0,0,0
12,709134,1416985,269806,252720,284780,4247279,0,0,0,0
12,709933,1418599,265442,252179,283648,4249011,0,0,0,0
12,709066,1416901,272280,252390,283819,4251005,0,0,0,0
12,709409,1417584,271842,251789,285942,4258910,0,0,0,0
12,709811,1418392,273015,252350,285622,4258158,0,0,0,0
12,709237,1417177,276157,252319,285541,4256906,0,0,0,0
12,708865,1416493,272839,252279,283888,4253019,0,0,0,0
12,708856,1416407,270337,252430,284529,4246977,0,0,0,0
12,709459,1417535,270011,252210,283808,4261174,0,0,0,0
12,709148,1417038,270972,252039,284360,4251526,0,0,0,0
12,710118,1418968,274444,252305,285261,4252959,0,0,0,0
12,709335,1417403,273565,252435,285511,4254862,0,0,0,0
12,709489,1417751,269579,252319,284930,4258289,0,0,0,0
12,709580,1417850,266526,252110,282666,4244032,0,0,0,0
12,709667,1418044,270574,252390,284419,4250544,0,0,0,0
12,709684,1418106,267251,252350,284269,4255653,0,0,0,0
12,709446,1417570,270688,252370,284510,4255454,0,0,0,0
12,709546,1417803,265518,252230,283367,4251596,0,0,0,0
12,709591,1417880,274482,252184,283047,4252267,0,0,0,0
12,708923,1416554,269417,252395,283818,4255022,0,0,0,0
12,709778,1418270,266505,252240,282686,4248310,0,0,0,0
12,709064,1416845,274542,252330,284750,4255324,0,0,0,0
12,710188,1419215,270346,252240,285882,4248711,0,0,0,0
12,709277,1417333,270140,253062,285061,4247789,0,0,0,0
12,709054,1416853,269718,252340,285131,4251286,0,0,0,0
12,709812,1417984,278434,252280,287996,4250274,0,0,0,0
12,709432,1417645,272846,252309,285251,4251836,0,0,0,0
12,708041,1414805,268775,252149,284049,4253540,0,0,0,0
12,709837,1418383,272821,252280,286123,4252528,0,0,0,0
12,709177,1417103,269085,252500,283618,4263258,0,0,0,0
12,709572,1417889,272728,252190,283057,4250784,0,0,0,0
12,708958,1416646,260529,252254,283157,4233002,0,0,0,0
12,709595,1417949,269163,252510,283808,4250324,0,0,0,0
12,709271,1417277,267863,252500,282035,4248581,0,0,0,0
12,709466,1417651,272457,252019,284300,4253830,0,0,0,0
