threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,3018243,1508861,224098,81057,4706518,5584768,247787,92163,4749820,5682761
12,835706,417055,758708,76403,5034614,122377620,913510,86983,5143269,121588097
12,44674,22324,19696845,31699,247935492,249146135,21737731,35331,244598345,244598345
12,36830,18413,16853883,27461,140996834,240277040,28836533,35597,254721646,254721646
12,551886,275929,1613969,73988,113214042,131370498,1212900,84128,11134339,123251551
12,3388926,1693909,221507,80652,4646025,5441178,246467,91868,4645073,5418395
12,3382052,1687777,224909,79288,4645745,5699493,233558,90209,4684276,5637867
12,3339131,1666481,239269,77665,4927694,5788750,224434,88135,4771200,5561233
12,3405944,1699771,220750,79008,4732898,5433663,223207,89614,4564952,5460294
12,3389066,1691270,228045,75942,4963831,5731874,229582,87174,4787300,5512782
12,3328417,1661120,237995,77085,4971987,5968949,244027,87454,4912545,5731343
12,3409099,1701338,224393,79780,4699816,5524654,245444,91171,4718441,5594826
12,3398073,1695767,222427,78793,4792630,5587783,228785,89403,4813580,5609144
12,3332109,1662965,228328,77405,4955095,5595077,234659,87684,4969903,5491632
12,3369708,1681676,218998,77906,4772492,5584407,219755,89077,4771500,5653587
12,3396672,1695099,231598,78307,4853484,5535064,241957,89027,4882840,5478207
12,3323098,1658453,229112,75632,4885494,6100125,220306,86191,4864755,5750259
12,3380885,1687280,230915,79088,4818779,5483317,226018,89277,4776650,5352471
12,3415017,1704247,223129,78758,4770498,5751771,231187,88967,4829579,5750319
12,3329479,1661622,235467,76634,4951508,5983726,238120,86753,4935909,6242292
12,3376130,1684904,240601,80191,4819570,5666481,226806,90024,4753546,5680387
12,3408553,1701023,215660,79269,4653820,5443593,237531,90189,4842434,5513063
12,3332466,1663120,229868,77065,5011351,5853212,232800,87254,5003766,5687982
12,3381709,1687672,222031,77480,4804553,5559681,241762,87314,4913727,5726394
12,3418493,1705979,220822,78838,4770459,5550172,233058,90114,4710305,5423014
12,3332097,1662940,236059,75962,4990952,6080087,229653,86543,4966326,5888548
12,3384993,1689311,230347,78628,4806596,5554621,235153,89202,4873903,5458710
12,3403723,1698605,223969,78407,4797579,5640983,236081,89142,4709394,5804520
12,3354585,1674173,226683,78387,4845659,5656783,226466,88226,4773794,5582383
12,3377960,1685779,235087,79028,4893069,5689975,248701,89739,4809562,6162402
12,321892,160641,127669,79560,1519874,5007232,136965,91231,1752942,5180248
