threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,3922027,1960967,169935,169445,197819,209841,0,0,0,0
12,4517375,2253368,169860,169556,197828,210292,0,0,0,0
12,4515492,2251416,170057,169707,197568,208689,0,0,0,0
12,4517849,2252792,170004,169676,197599,208779,0,0,0,0
12,4516443,2252021,169972,169606,197788,208668,0,0,0,0
12,4515722,2251647,170071,169746,198260,209290,0,0,0,0
12,4514686,2251190,170040,169627,198059,208849,0,0,0,0
12,4513771,2250764,170266,169861,198429,209019,0,0,0,0
12,4512856,2250257,170235,169907,198349,210091,0,0,0,0
12,4510730,2249175,170460,169876,198580,210572,0,0,0,0
12,4512861,2250324,170258,169926,197838,210612,0,0,0,0
12,4512462,2249974,170240,169946,198199,209159,0,0,0,0
12,4510492,2248978,170301,169927,198319,211254,0,0,0,0
12,4511682,2249625,170391,170066,198129,209621,0,0,0,0
12,4508854,2248231,170473,169887,198189,210272,0,0,0,0
12,4510215,2248847,170551,170107,198670,210542,0,0,0,0
12,4511593,2249537,170336,169887,198239,208578,0,0,0,0
12,4510653,2249226,170424,169977,198009,209270,0,0,0,0
12,4509246,2248416,170468,169927,198810,210362,0,0,0,0
12,4508085,2247820,170578,169997,198259,209520,0,0,0,0
12,4509048,2248339,170533,169936,198590,209701,0,0,0,0
12,4512203,2249990,170230,169897,197889,209660,0,0,0,0
12,4511571,2249686,170366,169856,198560,211124,0,0,0,0
12,4512520,2250159,170173,169846,198009,210362,0,0,0,0
12,4513994,2250853,170183,169656,198209,209991,0,0,0,0
12,4514594,2251189,170121,169757,197899,210272,0,0,0,0
12,4516148,2251951,170187,169767,197979,210472,0,0,0,0
12,4515231,2251481,170145,169816,197798,208919,0,0,0,0
12,4513722,2250750,170218,169907,198370,209320,0,0,0,0
12,4509117,2248448,170314,169956,197759,209610,0,0,0,0
12,902118,449846,163855,166430,195925,207887,0,0,0,0
