threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,2543334,1271629,238185,237384,284603,303237,0,0,0,0
12,3223633,1609369,238371,237544,284552,301123,0,0,0,0
12,3222589,1608050,238345,237354,284973,303778,0,0,0,0
12,3222175,1607939,238329,237534,284372,301504,0,0,0,0
12,3220650,1607286,238505,237444,284853,302115,0,0,0,0
12,3222436,1608214,238235,237294,284212,301764,0,0,0,0
12,3221178,1607546,238587,237534,285815,302486,0,0,0,0
12,3221871,1607845,238330,237464,284692,301995,0,0,0,0
12,3221664,1607795,238538,237454,285864,301604,0,0,0,0
12,3220846,1607387,238717,237865,284572,302505,0,0,0,0
12,3221433,1607661,238508,237724,284512,301695,0,0,0,0
12,3219840,1606930,238573,237695,286265,303508,0,0,0,0
12,3218405,1606185,238611,237759,285343,301554,0,0,0,0
12,3220547,1607332,238583,237534,284933,300923,0,0,0,0
12,3216867,1605412,238698,237674,286657,304800,0,0,0,0
12,3219430,1606729,238521,237635,285133,303557,0,0,0,0
12,3219582,1606760,238566,237524,285614,302836,0,0,0,0
12,3219310,1606629,238567,237594,285384,302526,0,0,0,0
12,3218751,1606344,238635,237785,284372,302476,0,0,0,0
12,3218736,1606373,238648,237725,285494,302055,0,0,0,0
12,3218753,1606322,238761,237945,285975,302285,0,0,0,0
12,3221198,1607587,238427,237354,284442,302456,0,0,0,0
12,3221536,1607643,238528,237564,285103,303067,0,0,0,0
12,3219974,1607035,238554,237564,285764,304108,0,0,0,0
12,3220137,1606932,238674,237835,285104,304169,0,0,0,0
12,3220072,1607077,238524,237514,284833,302677,0,0,0,0
12,3220148,1606966,238579,237695,285403,301624,0,0,0,0
12,3219454,1606697,238596,237654,284693,301775,0,0,0,0
12,3218492,1606243,238633,237825,285744,305943,0,0,0,0
12,3219151,1606522,238667,237775,285544,302226,0,0,0,0
12,1089293,543633,229125,232735,284142,302856,0,0,0,0
