threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
1,60991,30487,12210,11001,26670,32040,33583,29896,118844,219372
1,69581,34782,11886,9914,47980,75802,32358,29610,83908,189737
1,68622,34302,11772,10104,26369,60113,31318,28453,64661,295715
1,67870,33930,12695,10270,36649,147397,32696,29671,79870,192121
1,69306,34649,12303,10675,25969,31699,32991,29435,130455,249499
1,67883,33936,12259,10389,29335,122661,34235,29816,115968,245161
1,68740,34365,11366,10399,23924,32000,34545,30156,132498,371167
1,68964,34479,11005,9868,27732,28404,32716,29305,85520,211207
1,67825,33909,11070,10259,21220,26299,33520,29956,101691,265338
1,69134,34564,12819,10264,35126,82806,32676,29641,77837,169468
1,67505,33750,12577,11051,30508,65864,34295,30276,185097,233027
1,68301,34147,11121,10104,19637,22232,33364,29325,106049,290586
1,69154,34573,12438,10800,33713,58620,33238,29045,109475,241804
1,69221,34608,12238,10099,27241,132138,32865,29515,79489,274836
1,67986,33989,11377,10139,23164,25097,33424,29881,88456,302879
1,68655,34323,11748,10881,24666,24716,33260,29190,97343,173065
1,67698,33846,11793,10394,31579,59772,33179,30377,64130,333837
1,68300,34146,12490,9939,57588,164279,33928,30216,91372,247686
1,68901,34447,11064,9638,26610,27692,35380,30998,197551,301917
1,66862,33429,11739,10850,26409,31970,33455,30047,91182,292639
1,67454,33723,11483,9408,24255,126197,32655,29114,78227,158308
1,67047,33519,11140,10094,24766,26500,34502,30207,119034,292549
1,68933,34464,11208,9973,27071,27171,32182,29340,71013,144011
1,68483,34238,10898,9623,29365,37490,33988,29165,113794,252474
1,68716,34355,13212,10635,145834,148900,32774,29385,98555,273533
1,67639,33816,13091,10109,34896,156413,33571,29921,82114,281449
1,68568,34279,11201,10414,22312,28794,68293,28584,83897,19299723
1,68405,34198,11524,10334,26149,29425,32692,29846,75842,143259
1,67873,33933,11424,9949,25478,33012,32121,29721,77425,261230
1,68177,34084,11277,10570,22322,34325,32727,29280,84429,332134
1,6998,3498,11990,11021,25718,25718,29115,27452,76454,76454
