threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,5172485,2585789,109147,17513,1246919,1585114,130831,42960,1480107,2392209
12,7971580,3972543,95128,16912,1350274,1577971,115624,40811,1475058,1974264
12,8131806,4045066,92438,17493,1264703,1547985,124933,42529,1482091,1885859
12,8108271,4033128,93376,17372,1284650,1552213,122753,41834,1502970,1914623
12,8047979,4004085,95313,17262,1306232,1565307,119465,41598,1507559,1957513
12,7789895,3876221,94868,16510,1411659,1668661,118563,39424,1574845,2079242
12,8056587,4008602,94903,17353,1303907,1591506,126204,42129,1523559,1867905
12,7982711,3972042,94571,17122,1319817,1586467,121595,40806,1505215,1887983
12,8072567,4017003,94482,17362,1295542,1615561,113625,41919,1473796,1863136
12,7997449,3977963,94949,17263,1338843,1594482,125037,41889,1488403,1921727
12,8033470,3997333,97152,17302,1341788,1622615,114322,41247,1492361,1923089
12,8042513,4001818,92950,17212,1319606,1551080,120095,41668,1475008,1842487
12,7901678,3930875,96085,16692,1396370,1612977,125402,40476,1507879,1888424
12,7967998,3965265,94321,16942,1357077,1573423,122000,40651,1545781,2229273
12,7956634,3959267,95034,16872,1375171,1634337,124977,40826,1622455,1969746
12,8011476,3986041,95258,17072,1345855,1571099,122679,40927,1545320,1912730
12,8051886,4007021,94099,17172,1296423,1602086,119808,41768,1528428,1836406
12,8074798,4017901,92921,17213,1296063,1581507,115129,41859,1454019,1859109
12,8094241,4026404,95784,17282,1307583,1573894,122261,42459,1474477,1905004
12,7977584,3969281,96396,16902,1365222,1614770,113053,40747,1484265,1854189
12,8061134,4011354,93950,17212,1303125,1547975,121626,42369,1486891,1870330
12,8048480,4004085,93477,17072,1282907,1621733,113380,41227,1478194,1953796
12,7916423,3939558,94749,16622,1392793,1627284,111971,39850,1490617,2061168
12,8072192,4016992,92951,17172,1284761,1564937,120316,41568,1545139,1869378
12,7897621,3929017,96163,16561,1388045,1663391,116773,39925,1543908,1901609
12,7997488,3980226,96930,17012,1344413,1573623,117379,41939,1441495,1873586
12,8005161,3983423,95351,16992,1372927,1616263,121728,41017,1513249,1918711
12,8011609,3985895,94677,17022,1328102,1599842,117791,41498,1515084,1900807
12,8052392,4007311,94063,17162,1299549,1609220,119923,41408,1442106,1865882
12,8065485,4013251,92948,17523,1301512,1566479,116250,43472,1354973,1941894
12,1687863,839728,55005,22172,170661,8330142,85004,45380,269366,7115733
