threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,1426570,2841185,168795,50215,147747,1177299,133744,120446,361208,4845633
12,749612,1495446,201545,54883,855636,25578580,692039,140072,23914697,108416839
12,1277621,2552061,143943,63860,190718,22882781,388644,151234,11876647,37258347
12,2369028,4729953,74989,62217,149110,760628,200525,145292,350979,20774865
12,2413241,4810278,73441,57828,155362,819408,164418,142086,401283,7616843
12,1786346,3560591,121719,55374,190878,24499114,171633,135484,440637,18511608
12,1764908,3521990,99414,85230,180920,2826304,208604,198577,331412,11072278
12,1038243,2071633,183684,74219,186891,42343189,408311,175579,9506269,26084609
12,2145726,4284519,81696,76554,170970,209223,174563,173736,298069,373370
12,2388176,4762940,74412,63910,152817,278943,168417,148378,339497,1083062
12,2420120,4825133,75619,57849,153417,295094,249251,138164,393859,20081023
12,2431113,4845739,72449,55665,148178,290536,154886,132283,341441,2624074
12,2421598,4829229,76018,56586,145754,309430,139761,135649,302778,572705
12,2420220,4825517,80394,57057,156834,12305261,202726,136857,285696,19798753
12,2422734,4828990,73663,56977,150292,286248,181698,137288,310412,19405145
12,2431967,4850014,78026,56276,144261,316474,189547,134462,322155,19366332
12,2407389,4799978,76302,57067,148338,313008,188697,136431,309731,19698165
12,2433366,4850163,68077,55324,151324,291207,206389,133531,372258,19696071
12,2417236,4820303,72792,57187,144972,294763,221425,135724,392817,20054944
12,2423194,4831469,71414,56897,149060,278472,157044,137087,312536,689684
12,2415601,4814515,79054,58670,146746,295635,188969,135655,344206,19712070
12,2425259,4836693,74192,56817,144521,272201,205241,137403,314651,20583456
12,2440181,4865198,72246,56205,154450,309150,212082,134753,327825,20881556
12,2452706,4888533,69903,55484,146775,263164,198941,133480,332384,19714205
12,2428210,4841112,73603,57317,146185,270227,175336,136561,298310,19859868
12,2420455,4825955,70939,56776,156003,303810,191067,134923,346119,19572018
12,2425181,4833690,72296,57738,152967,283221,175697,137187,354825,19646778
12,2419819,4825810,78025,56977,150943,414348,240836,134137,416782,19687113
12,2425656,4835984,75951,55413,155141,3601268,175805,133680,388409,19727630
12,2459564,4902184,61306,48245,146866,273263,420150,129633,2128214,19930791
12,2443938,4873598,61590,50114,141526,271950,374226,132359,2116582,20874843
12,2423130,4831148,66829,53280,149421,283682,325955,135394,1217625,19855179
12,2417591,4818562,67455,56126,143509,273153,244302,136105,1189402,20021221
12,2431485,4849110,68005,53866,141165,277581,214508,130135,1215280,1481771
12,2438481,4861903,72865,53210,140043,276368,254985,134443,1203068,19273057
12,2439871,4862786,70616,52984,146374,293050,217418,131577,1173673,1265816
12,2417615,4821249,67662,56275,143640,248306,218577,135304,1204891,1712744
12,2429632,4844347,68754,54542,145764,298690,267870,133370,1213918,19501135
12,2439894,4862968,70216,52909,142157,279053,250729,131030,1185074,19705869
12,2435738,4857590,67462,54031,142398,272731,225413,131467,1179343,20752173
12,2429780,4844511,66251,53972,140744,267171,233924,134272,1196746,19896958
12,2448948,4881123,71666,53300,143680,355597,271810,131757,1203108,19829902
12,2437263,4860465,65105,52980,146515,273473,211046,129863,1206985,2659451
12,2433671,4852321,72630,53340,148258,302157,266415,129634,1183200,20528673
12,2423807,4830803,73461,53932,147286,298380,265908,134242,1202256,19723172
12,2391661,4769874,67784,53951,142428,320351,252638,133776,1191706,19403241
12,2421158,4827527,67396,54202,146665,271880,261981,136496,1203479,19682595
12,2437188,4857614,69166,53450,144200,276529,252912,135243,1187158,19251296
12,2437329,4860543,65528,53591,139201,272912,267469,130429,1211444,20083237
12,2435025,4855147,63776,53150,143820,275968,261348,127810,1193370,20623441
12,2438947,4861020,68909,54983,152306,292529,229810,133581,1197447,19086096
12,2452437,4890651,67318,52403,140954,275427,240920,133857,1184513,19489963
12,2449457,4883495,74399,52298,141155,469391,267128,128050,1180946,20017023
12,2464863,4912520,77880,51636,141135,19111013,249306,128656,1174614,19862523
12,2448872,4883520,69285,52729,138520,277010,247842,130464,1190694,19876660
12,2444316,4873405,74791,53370,139632,329178,231921,134192,1154005,19843417
12,2443971,4870865,62675,51151,137207,251683,232321,126578,1194431,20179077
12,2439571,4865028,75447,53115,142397,803628,266523,132639,1203478,20089459
12,2430023,4844845,69123,52849,146234,284103,208252,130885,1189412,1276205
12,2432060,4847292,73885,53340,139722,304171,281414,132428,1198449,20212109
12,2436992,4859960,70714,53611,141005,281628,264407,130895,1195553,20053081
12,2430023,4844876,72552,53821,144281,310433,228718,133811,1168303,19133064
12,2424792,4832898,65480,52949,135044,270478,297987,130976,1221482,19797060
12,2431638,4849331,76042,53475,136516,3110386,262053,131828,1180545,19780118
12,2440973,4866676,72041,53190,138490,300835,292517,133971,1229457,20502273
12,2424951,4833155,64862,53480,148007,288491,259366,133766,1189352,19968202
12,2442895,4869111,66037,52960,138159,262283,255822,135088,1196485,21110535
12,2432532,4848564,70579,54182,142147,278663,245275,134622,1192117,19481087
12,2439436,4861485,66464,53535,144922,277591,335280,135635,1206804,20049514
12,2445795,4875317,69822,53630,141947,277281,261552,132654,1204831,19858456
12,2429270,4844588,68527,53470,150493,274856,364169,133441,1241931,20021732
12,2427379,4840969,67021,55785,146485,260990,226788,136240,1201264,19564293
12,2434622,4855421,69461,53680,144140,265107,235186,133505,1203469,19174461
12,2442018,4870001,75294,53350,141966,301105,250635,131501,1200143,19507086
12,2460244,4906393,68747,51617,140624,281959,242025,127689,1175856,19780399
12,2445152,4876336,70618,53601,145703,296957,271269,130004,1195814,19871661
12,2431940,4849859,72233,54242,136646,280095,265849,133610,1185565,20106410
12,2458013,4902093,67700,52579,134783,273824,243228,128201,1207516,19380618
