threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,1483494,2957586,138635,56457,173388,1080710,161145,117283,282556,19493139
12,847164,1689856,165458,54624,186824,25965444,915314,142600,25753241,101098152
12,1268375,2533150,146946,61106,198928,23462065,431397,150625,9902931,30308450
12,2173698,4339911,79062,64533,151137,1030775,211874,151527,455564,20532159
12,2419353,4822645,76584,57419,151888,2414228,206039,137831,307162,19738844
12,1994548,3975192,79258,54524,171024,5661256,197498,131940,389389,22408437
12,1618699,3229426,117073,83588,179781,3767145,302673,197995,1036185,48775653
12,1046132,2087537,186733,70964,186393,41039261,449708,164216,6770430,42113478
12,2095724,4184613,86997,79962,169482,208926,223948,178549,315388,19618847
12,2389851,4766523,73812,62940,153491,261636,202475,151452,342760,19070007
12,2401424,4787716,76749,60224,150415,289519,144293,140401,324886,474079
12,2416376,4816405,70830,57093,151117,302604,194065,131233,387014,20042821
12,2422544,4831249,69549,56537,140426,283397,214112,136233,387024,23703474
12,2429289,4843385,72798,57118,143873,277847,189179,135617,321590,19229088
12,2419013,4821325,70305,55711,144995,280712,174196,137060,382365,19631552
12,2431629,4849529,76209,55626,146178,294148,249139,131900,354352,21785146
12,2417549,4820098,74159,56998,146959,283488,189442,134996,326369,20553911
12,2430966,4845254,68540,56772,149323,293126,187975,135993,362037,16309030
12,2417111,4820441,73244,57318,147319,280411,189102,135407,329815,19648423
12,2423103,4831295,74399,57769,150696,301972,160170,138343,322842,670050
12,2411167,4805680,75418,59102,147921,288187,161807,141038,335957,508945
12,2438807,4863727,69466,56658,147049,276124,169966,135918,303105,19189684
12,2419025,4822178,74922,57159,152069,308215,223510,137281,322040,19942220
12,2426430,4835493,72568,56697,141318,293727,234193,134866,360734,20076485
12,2433599,4852934,69255,55836,142921,262227,220792,134334,330056,19926681
12,2439488,4863557,75277,56958,148341,357007,142480,136890,327040,471905
12,2440469,4863365,74707,57644,147299,288447,209193,136660,350004,19951187
12,2459554,4904528,76298,54915,146157,389789,169052,130317,283067,19750116
12,2440999,4866367,70063,54904,155916,683326,212571,133273,506781,19610561
12,2470012,4922569,61027,48552,142169,282766,354171,130406,2101375,19638615
12,2435643,4856843,66037,51162,147239,285020,354967,133768,2092849,19230401
12,2409421,4803385,68602,55355,147319,272507,283611,136619,1191449,19543755
12,2447605,4878016,71658,53982,145926,272897,260306,134505,1199736,19896534
12,2438605,4862588,72931,54563,150866,305410,232846,131530,1186701,19158423
12,2443866,4871485,66993,53722,141248,265143,237593,132862,1190338,19642583
12,2438274,4859314,71399,54077,142039,291513,212839,132422,1168606,1221136
12,2448164,4881856,74202,53952,140797,327651,268010,134826,1209834,19502566
12,2434828,4854096,71912,55495,146208,289209,284736,137230,1214483,19436992
12,2441832,4866261,67377,54263,138903,268339,258252,129736,1218281,19977528
12,2461155,4907747,71610,52985,144584,322291,292512,131685,1235874,19929165
12,2456654,4897613,64802,53071,143453,276985,237139,132206,1196990,19212747
12,2448443,4879591,71585,53832,138683,305759,248367,132035,1178455,19942982
12,2435834,4857384,68893,52770,147029,315238,245274,135527,1188324,20103576
12,2437059,4858515,69120,53251,144955,299578,191386,133273,1176621,1250942
12,2439299,4860865,67183,53381,141619,269351,310226,134730,1198543,19854945
12,2406756,4799175,73598,53281,147219,403525,272585,130327,1182542,19733555
12,2426108,4836680,75859,54042,144855,315058,251150,134055,1191079,19822213
12,2440516,4864174,69565,52760,145596,297284,275340,134305,1182894,20161796
12,2463858,4913440,64675,50701,137741,272417,295380,126479,1221036,20026600
12,2453639,4890976,67321,52620,142300,265293,251317,130858,1212650,19817774
12,2444293,4871097,67750,54714,146818,274490,241243,132060,1202631,19510221
12,2449191,4883787,68056,53371,147159,264591,265548,130688,1213852,20120649
12,2457285,4899133,67984,52680,143983,285512,258408,128413,1210245,19257713
12,2445101,4873247,71495,53321,138212,277045,254059,129791,1186790,19697687
12,2451835,4889100,66468,52730,139664,273949,285575,132702,1205586,19542242
12,2420981,4826831,66293,55275,141118,293496,296728,137561,1206909,19967589
12,2452047,4886783,67401,51688,136860,285261,200138,129546,1173896,1308302
12,2439712,4865369,71544,52619,140597,353781,218062,129335,1185749,19147283
12,2440493,4865845,74606,52946,151658,345154,278711,132672,1186029,20167377
12,2441980,4866925,77927,52840,142510,19080115,251281,131039,1185238,20178519
12,2440180,4866377,69916,52820,145075,291052,350797,132361,1217890,20883315
12,2450276,4885088,69636,53015,146618,292414,253920,128754,1177553,19807485
12,2443464,4869718,71086,52449,142080,287285,212490,131970,1193734,2234848
12,2456625,4899101,67321,52700,143793,275583,238495,128915,1178926,19920910
12,2446538,4877663,72416,53382,137381,311661,214176,131329,1198774,1541373
12,2435372,4853755,72277,53326,146368,325097,238413,134976,1179797,19376658
12,2446120,4875546,65904,52981,141759,279881,284455,133774,1217118,20063901
12,2425822,4835155,73795,55505,146989,347159,274275,133934,1201599,19870925
12,2439601,4861599,76965,53571,145316,7900443,282417,133293,1201268,20005981
12,2429351,4841818,70274,53717,142720,294478,241065,133102,1181350,20182175
12,2425433,4837167,67190,54203,140978,251296,238034,133663,1184878,19851358
12,2407521,4801182,69117,57089,145155,268169,272318,136328,1186751,20057729
12,2422506,4831336,71423,53812,141067,307723,216705,134575,1184927,1277833
12,2433169,4852640,66544,53546,135467,262347,231948,130227,1176160,19535249
12,2430100,4845483,70626,52710,139053,284279,211814,127933,1180719,19771116
12,2426659,4839615,80470,53872,142820,19225982,332536,133313,1220124,19815670
12,2428885,4843831,75890,53822,141418,339153,284046,132822,1215775,20852547
12,2425943,4838232,73718,54253,142049,282325,255213,132972,1192852,19892075
12,2451559,4889292,68150,52810,138453,286343,261572,130988,1189746,19803427
12,2440386,4866727,72233,53912,137130,285602,255916,133659,1190838,19476717
12,2421359,4828739,72648,54754,140357,283397,259523,133824,1212008,20753880
12,2431609,4849543,74225,54453,143111,295891,253150,132992,1217089,19860365
12,2439200,4864392,72291,54323,141949,281975,223075,135617,1194665,4251423
12,2429524,4844727,63758,54549,144775,276754,258132,134044,1194936,19525570
