threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,5362843,2681215,132473,130627,229385,276003,0,0,0,0
12,5798906,2889487,132347,130227,230367,274701,0,0,0,0
12,5800782,2890190,132660,130492,228283,272136,0,0,0,0
12,5798596,2889219,132383,130518,230818,271806,0,0,0,0
12,5793142,2886477,132540,130839,229715,272637,0,0,0,0
12,5795231,2887512,132686,130547,229986,273138,0,0,0,0
12,5793529,2886659,132792,130658,229526,267868,0,0,0,0
12,5789359,2884464,132437,130437,226780,269761,0,0,0,0
12,5787542,2883546,132495,130322,229245,272627,0,0,0,0
12,5783998,2881985,132902,130923,230568,270874,0,0,0,0
12,5788754,2884116,132681,130688,229194,269160,0,0,0,0
12,5781812,2880709,133132,131259,229134,268579,0,0,0,0
12,5781643,2880639,132975,130998,228894,270122,0,0,0,0
12,5779301,2879393,132729,130668,230697,273579,0,0,0,0
12,5776434,2878011,132646,130628,228804,271274,0,0,0,0
12,5776025,2877831,132607,130538,228434,272567,0,0,0,0
12,5779788,2879639,133003,130858,228393,270363,0,0,0,0
12,5774861,2877187,133166,131018,230617,269861,0,0,0,0
12,5778280,2878862,132780,130678,229114,271265,0,0,0,0
12,5772049,2875759,133106,131078,229605,271244,0,0,0,0
12,5774416,2876976,132819,130918,228794,269201,0,0,0,0
12,5773922,2876748,132931,130808,229154,270012,0,0,0,0
12,5772430,2875949,133259,131099,229525,274560,0,0,0,0
12,5774574,2876999,132967,130879,229505,272427,0,0,0,0
12,5775261,2877283,132969,130958,228493,269752,0,0,0,0
12,5775467,2877376,133134,131039,230106,269952,0,0,0,0
12,5781727,2880653,133024,130788,229596,273188,0,0,0,0
12,5785801,2882778,132831,130738,230457,275192,0,0,0,0
12,5785535,2882652,132776,130678,230267,273178,0,0,0,0
12,5788049,2883886,132776,130582,229596,268559,0,0,0,0
12,711447,354477,84898,82130,198276,237440,0,0,0,0
