threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,3382302,1690742,160737,21611,2612449,4954931,169525,56606,4174394,6549387
12,5013746,2501536,131005,21270,2661181,5190424,179356,55634,4275193,6590403
12,5001345,2492793,130457,21320,2780325,4805480,182345,56095,4329976,6594632
12,5012267,2498532,134794,21395,3163414,4745557,171973,55795,4231992,6526794
12,5028499,2507026,129505,21320,2892114,4614641,175655,56486,4282417,6508290
12,5008622,2496916,132696,21441,2821923,4752330,175375,56156,4248222,6489915
12,5017324,2501090,136574,21490,3084566,5008922,176227,56196,4225279,6583230
12,5018755,2502200,130611,21350,2733657,4751789,175459,56386,4266497,6556971
12,5048086,2516659,126850,21360,2519544,4659926,181073,56286,4309738,6446914
12,5024763,2504720,133966,21320,2889920,4947126,175170,56571,4258172,6488752
12,5015832,2500708,130830,21430,2663354,5281935,179235,56246,4244376,6572329
12,5005613,2495475,134618,21410,3080839,4972003,179205,56677,4271797,6579493
12,5024006,2504344,128613,21441,2589125,4774031,180917,56657,4311641,6464446
12,5041989,2513763,119825,21500,2479229,4541323,178865,56962,4257951,6498271
12,5007963,2496560,127980,21460,2932701,4628527,177793,56997,4273691,6442757
12,5035046,2509868,126801,21361,2770035,4711453,171461,56907,4196044,6520181
12,4997182,2491381,129113,21421,2593353,4584354,174464,57017,4256358,6422207
12,5023513,2504394,123879,21471,2601238,4667691,174804,56316,4244185,6537775
12,5022832,2503768,126287,21690,2576782,4637975,179709,57287,4311442,6571859
12,5031656,2508592,130408,21610,2600056,4593992,180421,57322,4246439,6490446
12,5042416,2513765,121531,21531,2532860,5113068,170020,57473,4210341,6437106
12,5033782,2509167,128313,21511,2648777,4840135,174146,57228,4229117,6542224
12,5024570,2505059,128062,21501,2717326,4714669,188068,56717,4341959,6530431
12,5017779,2501495,133458,21411,2863711,4671899,177694,57167,4216132,6351675
12,5016087,2500417,129844,21490,2600125,4637124,175046,56736,4231110,6609219
12,5060122,2522778,133793,21530,2714070,4996860,178325,57018,4268260,6466411
12,5049909,2517504,130907,21581,2596289,4516868,176560,57047,4262429,6496928
12,5003347,2494024,129554,21530,2606748,4566170,174732,56867,4195865,6358087
12,5048596,2517061,126486,21480,2595036,4663222,167781,56837,4183571,6363587
12,5005909,2495507,130139,21501,2727776,4686897,177332,56912,4252450,6524429
12,1377486,686648,58841,18996,1706086,5451173,112708,49638,2200905,6190863
