threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
6,213851,106903,0,0,0,0,1230948,36879,110838,148242280
12,1923075,901397,0,0,0,0,581808,282050,1506840,8648971
12,1703423,850651,0,0,0,0,458178,332639,1630081,8417848
12,1698209,848251,0,0,0,0,463085,332740,1676258,19950474
12,1683930,841197,0,0,0,0,457243,339202,1615173,8361812
12,1695735,847060,0,0,0,0,453066,338821,1568606,8371310
12,1662268,830309,0,0,0,0,444557,340439,1732403,8586424
12,1667343,832926,0,0,0,0,485853,337233,1668743,24595307
12,1676333,837384,0,0,0,0,456355,339142,1625854,8276692
12,1666145,832258,0,0,0,0,447805,345238,1585698,8247778
12,1661563,830037,0,0,0,0,470691,339959,1643085,10779843
12,1664383,831419,0,0,0,0,447203,345178,1677601,8249852
12,1646635,822516,0,0,0,0,453007,335590,1684724,9560914
12,1661695,830114,0,0,0,0,456793,341752,1654466,11576219
12,1665287,831872,0,0,0,0,464076,341687,1716404,8243791
12,1674399,836383,0,0,0,0,451520,339853,1592050,8323771
12,1648244,823378,0,0,0,0,484836,336041,1733205,14167866
12,1682415,840438,0,0,0,0,432761,340384,1537968,6666318
12,1655644,827009,0,0,0,0,452669,345138,1684363,8203475
12,1648840,823691,0,0,0,0,476272,345859,1647724,8229845
12,1646615,822547,0,0,0,0,443027,347127,1523501,8085594
12,1639564,818994,0,0,0,0,477820,349391,1714971,8740233
12,1643467,821018,0,0,0,0,465953,347482,1634309,8139705
12,1630422,814466,0,0,0,0,478972,347112,1679825,8138303
12,1648542,823483,0,0,0,0,485677,346926,1582081,8808942
12,1632683,815614,0,0,0,0,461787,345679,1714169,8531882
12,1634744,816624,0,0,0,0,480113,344477,1722766,8887740
12,1649053,823729,0,0,0,0,455913,349220,1614291,8221368
12,1650657,824597,0,0,0,0,479003,349867,1546995,8570875
12,1627023,812762,0,0,0,0,465916,345213,1729258,9496113
12,1332586,665654,0,0,0,0,339616,235232,1328825,8225957
5,80459,40201,0,0,0,0,210243,76363,1214982,39229869
