threads,samples,fairness,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
6,1401365,0.9749806032337047,700607.9195863522,0,0,0,0,49507,29765,153745,425461
6,1552177,0.9758141497278603,707186.8167504016,0,0,0,0,50757,31378,191586,1347616
6,1460351,0.9603265435216785,660997.164172703,0,0,0,0,54299,31839,181858,2682147
6,1520771,0.9671239218533412,694305.2717477531,0,0,0,0,51566,31719,177610,1278787
6,1270151,0.9394782469988489,578073.1887905006,0,0,0,0,61044,32009,178872,6259147
6,1409434,0.9058821207269971,648675.3415675961,0,0,0,0,53832,32500,172511,474232
6,1360714,0.9155633906642794,625019.1179608378,0,0,0,0,55918,32441,186377,2539150
6,1511811,0.9178928587800763,695995.7363053448,0,0,0,0,49941,32771,172851,354650
6,1509161,0.9092319880761409,689236.107202983,0,0,0,0,50816,32601,170898,358206
6,1397377,0.9093827475940108,636687.6189944049,0,0,0,0,54628,32701,173954,407618
6,863285,0.9259667358286631,393711.27179447754,0,0,0,0,88657,33712,206965,12412959
6,1438714,0.9117013245370333,683646.2604027714,0,0,0,0,51230,32861,172762,356322
6,1496822,0.9329846751044462,686085.9376716744,0,0,0,0,50934,32991,175366,369217
6,1189941,0.9111370939290365,544018.0869471969,0,0,0,0,64193,33352,200062,5029221
6,1498684,0.9111688955269334,698653.8300853107,0,0,0,0,49916,33562,178993,355881
6,1498484,0.9238269595106441,684855.761552405,0,0,0,0,50915,33322,176499,356343
6,1519579,0.9221714396537564,694684.950507914,0,0,0,0,50187,33212,178452,368746
6,1511365,0.8975475844076033,689201.8940467271,0,0,0,0,50686,33382,177560,363476
6,1530953,0.9093995096151787,697796.5726341467,0,0,0,0,49992,33382,177049,369848
6,1533947,0.9140673979124557,696515.4196469407,0,0,0,0,50017,33532,179213,368866
6,590123,0.9190297497605275,267714.0994246277,0,0,0,0,130478,34244,219368,22829256
6,793919,0.9223021164250104,382042.45226121583,0,0,0,0,91595,34715,203088,21980618
6,1441206,0.9283405738887291,686372.6246201823,0,0,0,0,50979,33642,181357,371080
6,1500082,0.9200607035601602,686530.973884041,0,0,0,0,50815,33642,181077,376610
6,1525129,0.8990640423671706,694727.3343017839,0,0,0,0,50023,33742,182530,377462
6,1537987,0.9204630068060802,698575.6779992027,0,0,0,0,50162,33682,181257,374085
6,1569808,0.9071776618063967,712530.5818820841,0,0,0,0,48943,33763,181758,371451
6,1017301,0.9107359153637374,460762.84084547195,0,0,0,0,49040,33622,181607,372593
