threads,samples,fairness,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
6,1361066,0.9789328165642056,680428.9260142649,0,0,0,0,50015,29706,154808,420623
6,1495565,0.9586974463461799,694342.2917208845,0,0,0,0,51705,31188,191146,1351937
6,1441476,0.9849157895707296,663890.8924004983,0,0,0,0,54097,31629,181138,2682174
6,1501112,0.9628769050044017,695010.4364814552,0,0,0,0,51562,31468,176057,1282588
6,1355879,0.9647768508182368,626884.0193173555,0,0,0,0,57322,31819,174165,5716474
6,1331051,0.9746280260189758,620658.9495935448,0,0,0,0,57859,32340,178923,6177743
6,1364189,0.9472739996578896,636587.5940477093,0,0,0,0,56295,32260,186928,2539158
6,1531620,0.9599502722418469,713659.3481309465,0,0,0,0,50359,32601,174334,358798
6,1537279,0.9727851858594481,707877.1447822179,0,0,0,0,50659,32420,171138,355402
6,1562598,0.9652282035181519,721144.0497489978,0,0,0,0,49641,32461,171690,358628
6,737789,0.9785419528608318,340366.6661728862,0,0,0,0,105885,33702,224938,12807376
6,1466665,0.9547451432717802,706043.4592534744,0,0,0,0,50728,32701,174395,365040
6,1516749,0.9627377657753717,703221.7949159261,0,0,0,0,51043,32781,173573,360712
6,1370472,0.9648694366846653,633118.695581681,0,0,0,0,56669,33001,186408,4855460
6,1360778,0.9738606598834962,632227.2256961652,0,0,0,0,56826,33553,190816,4867503
6,1506251,0.9675922591076251,701697.8740538643,0,0,0,0,51103,33172,177671,356594
6,1513922,0.9740953318954075,699751.8194454627,0,0,0,0,51353,32971,178592,372013
6,1528960,0.9864795411844176,707432.7909375328,0,0,0,0,50677,33162,178883,367324
6,1498009,0.9741799693092362,692297.6900632734,0,0,0,0,51616,33181,178382,365801
6,1484663,0.9481263752773855,687266.4101035878,0,0,0,0,50772,33322,180716,367434
6,926512,0.9390161350914449,429089.39021792443,0,0,0,0,81286,33692,194712,21312131
6,419222,0.9428584121317125,199962.5723288486,0,0,0,0,174963,34955,248452,26488539
6,1436618,0.9458436394072074,703278.1267002627,0,0,0,0,49675,33632,182891,368897
6,1502443,0.9315633767911533,697688.5665366069,0,0,0,0,49987,33513,182620,374718
6,1498908,0.9352324391634459,692237.4755733934,0,0,0,0,50410,33512,181869,374447
6,1506036,0.9471565165743173,693510.1011547474,0,0,0,0,50268,33552,182340,376861
6,1509930,0.9361419548663623,695831.641640956,0,0,0,0,50109,33563,182259,373676
6,1483310,0.9395090415445719,684317.5802706042,0,0,0,0,50972,33553,182971,375228
6,52520,0.9338742714329615,24308.60011862282,0,0,0,0,25633,20278,71583,133819
