threads,samples,fairness,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
6,1414730,0.9486284634951937,707284.8936202335,0,0,0,0,48555,29505,152193,417376
6,1541552,0.9678152003020631,709164.900517285,0,0,0,0,50689,31288,189151,1355961
6,1453444,0.9591223331851167,666774.8187884977,0,0,0,0,53805,31729,181788,2682467
6,1498482,0.9497410996988797,692552.2130501434,0,0,0,0,51521,31588,176207,1281783
6,1343106,0.9518681749660901,620633.6465260251,0,0,0,0,56172,31969,174705,5678267
6,1321834,0.9469505228956651,616352.4040129974,0,0,0,0,56672,32410,178722,6131710
6,1345921,0.9318217831968517,627733.7180992907,0,0,0,0,55662,32390,187068,2533049
6,1519258,0.9248368319880026,707869.5056508387,0,0,0,0,49272,32681,174725,356363
6,1496826,0.8813791191646527,688678.3665975579,0,0,0,0,49568,32511,171719,353968
6,1479280,0.8709362305902827,682125.9801165912,0,0,0,0,49631,32621,172500,360159
6,684908,0.8964396615773138,315847.8221445339,0,0,0,0,107672,33893,228786,12874697
6,1425827,0.8786475118779119,687152.5322485064,0,0,0,0,49352,32881,174284,362204
6,1466648,0.866518238262307,679020.5761075744,0,0,0,0,49834,32931,174625,362043
6,1288437,0.8768910770728743,595597.5346340989,0,0,0,0,56931,33141,187529,4866919
6,1314627,0.8699022252843033,614500.9063110909,0,0,0,0,55173,33693,190374,4846491
6,1438101,0.8682166292442814,668795.6269292033,0,0,0,0,50693,33312,178862,360851
6,1415621,0.853811806441175,656314.7309545827,0,0,0,0,51688,33132,178412,374456
6,1449191,0.8710519952908686,672262.6440584189,0,0,0,0,50420,33312,179113,364638
6,1438253,0.8526326324524246,665992.8097635285,0,0,0,0,50894,33282,178872,369206
6,1422024,0.8693602013470036,657214.007446391,0,0,0,0,50202,33472,179824,369788
6,894102,0.8507478719101785,413682.9763911385,0,0,0,0,79131,33813,193400,21263624
6,393104,0.8586502632437479,187759.93452971795,0,0,0,0,176841,35125,248362,26503076
6,1344716,0.8498221868964931,658986.2626252231,0,0,0,0,49821,33783,181848,368035
6,1403583,0.8315210289039568,653594.9042445628,0,0,0,0,50418,33612,183211,376260
6,1401717,0.8565360226403387,650166.6122301943,0,0,0,0,50645,33603,180365,370729
6,1434146,0.8573608237826278,665076.5862252759,0,0,0,0,49414,33652,181999,374536
6,1431595,0.8486923623243114,661365.6494041473,0,0,0,0,49724,33733,182178,378233
6,1418312,0.8487165498240243,655035.2456136472,0,0,0,0,50271,33683,182109,373504
6,31815,0.8556136061157494,14721.273876124196,0,0,0,0,51110,32681,174063,379245
