threads,samples,fairness,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
6,1457574,0.9657826182128086,728665.8363517326,0,0,0,0,47751,29406,153310,403664
6,1504237,0.9625494148871667,694635.4426218005,0,0,0,0,51713,31329,193326,1362580
6,1474561,0.9680377131785743,678248.7796916453,0,0,0,0,52864,31741,180051,2675116
6,1449801,0.9425048328050982,669570.9263241728,0,0,0,0,52195,31650,176965,1284803
6,1357897,0.9294908886310135,628856.7131891976,0,0,0,0,55553,32011,175101,5644309
6,1320392,0.9284219409586794,610309.8936408205,0,0,0,0,57161,32501,178719,6154005
6,1370317,0.9312197864615157,632761.0410649142,0,0,0,0,55093,32421,186664,2528479
6,1521409,0.9289164570770657,699490.7076629858,0,0,0,0,50014,32782,173989,353399
6,1541925,0.9260057177623959,699547.3167464809,0,0,0,0,49770,32562,170964,354511
6,1494342,0.9286735197675972,676136.3038288188,0,0,0,0,51589,32692,172827,370692
6,784015,0.9170923045700051,354779.73782698024,0,0,0,0,98362,33784,219215,12506986
6,1390129,0.9286572418722787,663361.840611519,0,0,0,0,52699,32912,174801,369791
6,1508117,0.9512650578830848,692894.5424501125,0,0,0,0,50364,32972,175062,360753
6,1195760,0.921518835388313,544447.1404236639,0,0,0,0,63670,33293,199337,5001853
6,1449554,0.9106987055841712,671655.9838058938,0,0,0,0,50416,33643,182145,394788
6,1477383,0.8915845367271873,674760.8944423498,0,0,0,0,50175,33313,177036,362737
6,1451092,0.9101616250383144,660454.3980165493,0,0,0,0,50714,33182,177526,367126
6,1438732,0.9187661822438924,656802.2764929824,0,0,0,0,50084,33343,178298,365823
6,1387011,0.8920183789689718,635563.6732466489,0,0,0,0,51803,33344,177396,369209
6,1435447,0.8947863824409394,660137.7608039151,0,0,0,0,49772,33553,179260,365593
6,637242,0.8966363105605126,292280.73632744304,0,0,0,0,112182,34044,207924,22380856
6,648988,0.899435812384681,312615.08174850093,0,0,0,0,106007,34806,208094,22367851
6,1328021,0.8756309082705777,638216.7053959483,0,0,0,0,50284,33703,180933,368639
6,1384430,0.8447747258806741,636458.0940781751,0,0,0,0,50163,33634,180672,368257
6,1379630,0.8597685579518736,634322.5154863572,0,0,0,0,50250,33664,180782,371013
6,1376144,0.8533398156043004,633236.8901269104,0,0,0,0,50476,33744,182084,383837
6,1377657,0.8562752379743565,633706.7283926436,0,0,0,0,50328,33754,181273,377545
6,1063392,0.8494423197710064,489531.2676931478,0,0,0,0,50120,33714,180682,368418
