threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,3407286,1703304,177121,90227,258861,19803995,0,0,0,0
12,4759206,2374193,158969,87873,256857,19875758,0,0,0,0
12,4734473,2359720,153982,90238,258410,19878192,0,0,0,0
12,4756057,2370836,168175,90027,262708,19890906,0,0,0,0
12,4720935,2353717,170387,92592,262548,19975282,0,0,0,0
12,4750593,2368275,171213,90669,264942,19941119,0,0,0,0
12,4739215,2362399,162947,90859,262577,19885165,0,0,0,0
12,4766491,2376399,170636,89947,263850,19991512,0,0,0,0
12,4727506,2356804,160120,92241,263891,19807862,0,0,0,0
12,4764313,2374936,160057,89716,263580,19943273,0,0,0,0
12,4752105,2369202,165426,87753,264130,19936520,0,0,0,0
12,4738996,2362548,168248,91790,269691,19949745,0,0,0,0
12,4746136,2365868,152718,92913,265643,19778446,0,0,0,0
12,4719108,2352801,166398,92643,264822,19893751,0,0,0,0
12,4766997,2376530,157719,88714,257859,19932934,0,0,0,0
12,4751017,2368257,163010,90579,264893,19897869,0,0,0,0
12,4747420,2366903,169007,89406,265302,19973389,0,0,0,0
12,4750960,2368467,156777,90468,260464,19856592,0,0,0,0
12,4702412,2344047,165798,92978,263920,19867542,0,0,0,0
12,4721171,2353857,164049,90989,263790,19937803,0,0,0,0
12,4742260,2364195,154852,90889,261946,19871640,0,0,0,0
12,4767066,2376258,167265,90418,265854,19924218,0,0,0,0
12,4748936,2367662,158032,90569,261776,19892929,0,0,0,0
12,4726730,2356376,162292,92927,264983,19865528,0,0,0,0
12,4751113,2368359,151782,90017,260684,19853296,0,0,0,0
12,4741858,2364139,162736,91931,266094,19940688,0,0,0,0
12,4743879,2364933,160271,91830,262538,19921092,0,0,0,0
12,4762350,2373920,166618,90558,266305,19996062,0,0,0,0
12,4759818,2373089,151946,89496,261356,19843297,0,0,0,0
12,4753552,2369742,155399,89376,258660,19808543,0,0,0,0
12,1029385,513132,74989,34835,210090,6126823,0,0,0,0
