threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
1,95530,47755,7703,7424,11611,11611,19376,18584,30667,74208
1,107021,53496,8015,7574,13996,13996,19078,18309,29615,39313
1,106654,53313,7991,7579,20358,20358,19040,18224,28834,34264
1,106410,53200,7860,7619,10800,10800,19233,18389,31288,37710
1,106306,53148,7809,7504,13946,13946,19213,18460,28984,38511
1,106146,53068,7883,7574,11752,11752,19137,18284,28393,38712
1,106685,53338,7568,7223,13836,13836,19089,18364,28523,33652
1,107657,53823,7621,7279,11772,11772,19088,18304,30006,40696
1,106633,53312,7936,7354,13184,13184,19139,18319,28543,35095
1,106582,53285,7913,7483,13075,13075,19314,18515,28844,33272
1,106473,53231,8067,7544,12824,12824,19329,18384,31709,36117
1,106287,53139,8044,7764,12212,12212,19122,18264,28282,129561
1,105976,52982,7656,7409,10609,10609,19372,18659,30036,33693
1,107721,53855,7950,7464,12533,12533,19052,18264,28443,32972
1,107011,53500,8065,7654,16211,16211,19190,18364,30818,38201
1,106579,53284,7973,7534,15038,15038,19355,18515,29545,34334
1,106504,53246,8004,7514,16370,16370,19050,18254,29385,33152
1,106200,53094,7851,7519,12713,12713,19231,18454,29385,34004
1,105700,52844,7857,7724,11411,11411,19228,18439,29996,42049
1,105740,52866,8164,7685,14156,14156,19274,18354,30026,42148
1,107625,53807,7853,7374,12985,12985,19049,18229,29976,34925
1,106281,53135,7945,7443,11902,11902,19132,18349,29195,36778
1,106529,53260,7846,7544,11872,11872,19067,18254,29655,43411
1,106436,53214,7739,7373,11902,11902,19076,18269,30597,38802
1,106212,53101,8093,7559,12894,12894,19189,18414,29745,35276
1,105895,52943,7649,7434,11792,11792,19089,18364,31578,40515
1,107563,53777,8099,7719,14367,14367,19268,18655,28063,33302
1,106851,53420,8040,7659,12834,12834,19023,18214,28974,33452
1,106607,53297,7669,7359,11542,11542,19172,18384,28684,34915
1,106387,53188,8180,7785,13205,13205,19174,18424,29334,35456
1,12775,6386,7300,7334,7714,7714,18774,18109,28122,29305
