threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,1931877,965772,396233,50234,7970212,9081144,0,0,0,0
12,2768225,1382374,280214,49402,8081329,8983793,0,0,0,0
12,2779708,1387355,274621,49392,7984128,8923460,0,0,0,0
12,2785744,1390520,279631,49944,7925037,8921858,0,0,0,0
12,2769971,1382805,275081,50143,7850649,9022666,0,0,0,0
12,2767220,1381358,262166,50114,7844216,8953546,0,0,0,0
12,2787846,1391578,264407,49933,7789555,8935282,0,0,0,0
12,2793814,1394700,269485,50424,7811596,8919122,0,0,0,0
12,2786230,1390851,266230,50113,7863813,9015923,0,0,0,0
12,2783330,1389327,269974,48942,7939013,8963405,0,0,0,0
12,2773073,1384351,284761,48761,8098411,8999983,0,0,0,0
12,2769059,1382288,272160,48680,8024362,8985336,0,0,0,0
12,2783986,1389660,274191,48721,8032147,8943638,0,0,0,0
12,2776826,1386236,275856,49803,7934495,9010683,0,0,0,0
12,2767862,1381674,274657,49663,7877789,8938148,0,0,0,0
12,2782776,1389050,264773,50134,7983787,9002197,0,0,0,0
12,2772084,1383862,267515,49833,8009936,8976670,0,0,0,0
12,2760895,1378215,289235,49672,8007130,8949159,0,0,0,0
12,2771144,1383239,276986,49693,8104592,9045899,0,0,0,0
12,2790754,1393180,282225,49903,8038950,9023767,0,0,0,0
12,2778203,1386844,273059,49582,8090807,9014300,0,0,0,0
12,2759184,1377266,275394,49643,7927742,8987871,0,0,0,0
12,2773575,1384621,280331,49853,8056924,9057300,0,0,0,0
12,2789340,1392409,278813,49733,8018071,8965349,0,0,0,0
12,2765733,1380519,275921,49423,7920158,9048614,0,0,0,0
12,2784666,1390145,290351,49723,8086759,9043945,0,0,0,0
12,2786076,1390767,291383,50164,8008212,9054956,0,0,0,0
12,2768105,1381709,283532,49803,7992924,8953296,0,0,0,0
12,2781112,1388364,271114,49853,7932211,8947646,0,0,0,0
12,2779883,1387680,281793,49722,7892587,8980587,0,0,0,0
12,695219,347009,183682,49673,6510267,9315411,0,0,0,0
