threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,1545559,772741,72024,70000,96279,107640,0,0,0,0
12,10639931,5314972,71840,69880,96099,106979,0,0,0,0
12,10682847,5308893,71900,69880,95959,106879,0,0,0,0
12,10686962,5312499,71857,69920,96199,107250,0,0,0,0
12,10682043,5308856,71921,69930,95828,107100,0,0,0,0
12,10687335,5311785,71855,69970,96199,107430,0,0,0,0
12,10680082,5308618,71907,69930,95778,106609,0,0,0,0
12,10686664,5311902,71909,69980,96459,107550,0,0,0,0
12,10690739,5314029,71876,69870,95638,107239,0,0,0,0
12,10689519,5313532,71857,69930,96129,107700,0,0,0,0
12,10685633,5311486,71902,69880,95879,106910,0,0,0,0
12,10686127,5311851,71870,69951,96510,108082,0,0,0,0
12,10684723,5311028,71953,69910,95939,106949,0,0,0,0
12,10696008,5315524,71836,69870,96219,107670,0,0,0,0
12,10680076,5307909,71930,69940,96440,108311,0,0,0,0
12,10671031,5303988,72007,70071,96450,109173,0,0,0,0
12,10661860,5299730,72053,70070,96390,110576,0,0,0,0
12,10662550,5299866,72012,70121,97131,112700,0,0,0,0
12,10654532,5294668,72116,70150,97482,113391,0,0,0,0
12,10656859,5296652,72079,70151,97882,113371,0,0,0,0
12,10649640,5293035,72174,70210,97601,113421,0,0,0,0
12,10644760,5289905,72178,70291,97852,114013,0,0,0,0
12,10640527,5288200,72205,70221,98062,114172,0,0,0,0
12,10654797,5296053,72140,70241,97632,114663,0,0,0,0
12,10647901,5292524,72156,70201,97372,111878,0,0,0,0
12,10653362,5294012,72111,70180,97952,114544,0,0,0,0
12,10642881,5289717,72113,70161,97602,114834,0,0,0,0
12,10641290,5288738,72186,70281,98143,115255,0,0,0,0
12,10636733,5285462,72234,70261,97903,115124,0,0,0,0
12,10647975,5291821,72124,70221,97972,116417,0,0,0,0
12,8139476,4044611,70030,69800,97211,114212,0,0,0,0
