threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,2585005,1266871,308610,62748,388633,4635666,530724,296759,1206486,17394134
12,2599892,1297828,116322,19767,2292795,8522949,451445,108720,6364066,27996265
12,2555996,1276057,139555,17002,3390316,8893618,489389,98856,7406773,20840145
12,2550926,1273634,121375,17452,3140454,8273198,477064,100660,6750154,16029540
12,2558775,1277538,134892,17133,3493169,10156351,452286,97664,6755825,25515887
12,2577241,1286706,130873,17142,3307911,8688421,443483,96091,6746418,14278046
12,2557070,1276725,149140,16832,4196267,10035141,460982,96547,7333986,14321649
12,2548075,1272205,127562,17122,3335433,9233469,477309,97819,7599196,17010260
12,2567638,1281913,136425,17212,3261893,9757849,483033,98305,7742116,20113545
12,2552045,1274242,137474,17899,3237497,9758189,473087,96983,7247071,20191111
12,2546635,1271493,131739,17163,3276491,8307462,506383,97904,7255538,29176312
12,2540447,1268355,139777,17453,3651899,9076363,469079,97774,7461456,21975297
12,2555652,1276055,132419,17293,3734495,9633875,466195,99387,7046193,15668910
12,2566037,1281179,124753,17233,2935187,9009206,475833,101732,6895389,21648331
12,1232188,615168,224993,20378,3156725,9036798,1223353,110618,8829897,209124407
12,98912,49423,3413151,12659,203140268,367430676,11357368,81083,224938331,420220535
12,66093,33042,5861881,12173,224244212,317860400,17820029,68199,324284970,402480649
12,44721,22358,6662267,9127,207843100,222359997,28043432,46708,241149354,514810260
12,34307,17152,6555321,8216,216579552,229480320,37732895,42009,436247851,460392520
12,31240,15618,14243362,9617,235840448,279416194,33167043,42901,422698881,693966863
12,26425,13211,7060311,8165,223184473,234914932,48644861,41689,458079467,646324235
12,33905,16951,13912011,8051,226058174,234483718,36861486,43111,260027036,427762894
12,29449,14723,13160080,8976,223981906,225144099,43962394,45671,452588067,459314988
12,30567,15282,16306597,9067,227903605,259434479,40234735,46688,432868195,440503810
12,25970,12984,15157409,8946,288714826,413899640,35578864,40226,408559827,471880042
12,22520,11259,11900835,8446,241813646,425608479,28907139,41118,331181621,451695583
12,32525,16261,13801443,8781,229558708,232090674,44833484,42740,279268967,410627778
12,17851,8924,22677981,7925,275249293,275249293,57699481,44845,506875321,506875321
12,16310,8154,23671583,8120,425387863,425387863,90204973,53792,857734685,857734685
12,18280,9139,18252378,8701,241915389,241915389,77312927,63279,613365006,613365006
12,10071,5035,9526793,8255,219352763,219352763,41800722,32662,276261022,276261022
