threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,2833655,1390685,317983,53521,401332,8039998,599611,270573,1201760,17728946
12,2632538,1313973,125414,20143,3007087,8077590,445357,111907,6264859,12251020
12,2581489,1288775,117877,17653,2972862,7315103,462873,97975,7157985,13522002
12,2543671,1270041,134774,17418,3292398,9630177,458160,99468,6544070,12289554
12,2553689,1275022,132608,17283,3309071,9888607,448949,97651,6946182,15249411
12,2560269,1278254,127400,17378,3299622,8024108,477373,97590,7628157,17995172
12,2558359,1277409,120578,17403,2911967,8592317,465117,96628,7374255,17064576
12,2559904,1278119,131301,17403,3362571,8857711,457664,97444,7224692,15262927
12,2529627,1262929,126507,17092,3434428,8871536,480044,99008,7566470,17498549
12,2547340,1271938,133987,17473,3638345,8927272,441951,97435,7301758,12262902
12,2544390,1270391,131238,17343,3390624,8973621,481207,98823,7688822,18518164
12,2548183,1272220,135324,17177,3521493,9698105,474253,96964,7472351,23996842
12,2555521,1275983,124061,17393,3309801,8801003,474281,97636,7523088,15068768
12,2568741,1282536,123273,17348,2854888,8032635,453617,99689,7020624,14135797
12,1255787,626944,345122,19356,3132886,187265938,768161,110189,7135051,192761107
12,130107,65010,3509239,17112,190147737,366872190,9433765,95781,220244315,372897505
12,71392,35690,4593323,11612,206581816,225259494,14526497,64542,224987357,339661379
12,44852,22423,6380229,9382,220036161,245848287,27807353,46929,238110873,429971692
12,34353,17175,8636140,8917,218919912,346343370,28944995,39755,363293929,420172715
12,30635,15316,14091194,9293,275884701,464119799,42756247,44234,467405956,624895013
12,26053,13025,19239211,9048,239973127,247499421,40377873,42345,363511532,442530226
12,32093,16045,9944798,8276,232438909,400901983,31357112,41599,232574316,474296814
12,30102,15049,12495417,8441,219333126,227156083,32256948,38062,430028219,447205880
12,26636,13316,16983624,8376,255627207,409131110,35108814,34957,426869935,467690596
12,28768,14383,5492566,8737,212910136,213934520,40263524,38328,273569076,445919458
12,22858,11428,11575546,9138,212317862,448184016,38450322,38693,415578186,426937704
12,29836,14917,13384367,8366,227521777,236103203,33298210,41759,410305199,416675669
12,18510,9254,18514558,8716,419445525,419445525,50166488,36660,439696217,439696217
12,17385,8691,15397289,8130,438758037,438758037,97039862,42671,1112972610,1112972610
12,17742,8870,25691206,9082,416067074,416067074,47163219,39595,720076490,720076490
12,8683,4341,7069402,10269,175866063,175866063,38079817,32998,402897249,402897249
