threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,2776142,1360771,324508,56717,371357,1393226,450239,283944,1226192,14808208
12,2612570,1304068,126668,20253,2952394,8324924,451758,110658,6582120,13333699
12,2539614,1267887,123707,17283,3124067,9662344,483685,96536,7104081,19651934
12,2568674,1282598,126798,17383,3205279,8354959,484840,98746,6667751,25639588
12,2565739,1281027,143915,17453,3708364,9520539,493225,97513,7190112,25592229
12,2574155,1285176,142206,17302,3515131,8969554,456297,98500,7203858,18686240
12,2551506,1273978,138688,17152,3614207,9803530,472615,97122,7424663,17620349
12,2569159,1282763,133288,17828,3416106,9222369,456370,96967,7568503,17172507
12,2545591,1270904,148702,17443,3399454,8624796,453576,97633,7140088,13715807
12,2560580,1278556,118343,17508,3027225,7868917,487965,99998,7538496,15816592
12,2570952,1283640,129689,17362,3129336,8981045,483312,96917,7242891,21438759
12,2544857,1270538,123755,17182,3278296,8824912,430357,97989,7062402,14340861
12,2542248,1269392,128233,17447,3182577,8578069,469070,99331,7688168,16013561
12,2581034,1288714,135583,18525,3342106,9337184,477992,101505,7406759,15337893
12,1259814,628956,327386,19897,2452695,106626320,844894,111364,7953546,207539474
12,108289,54109,4567435,13119,211068791,370465258,10972162,88917,222080440,261287545
12,69186,34588,4746659,13065,210175583,224757106,17680294,71739,228185504,362602122
12,45696,22845,8631983,9468,220177336,233034380,26150023,46071,308728734,429288140
12,34760,17379,7171936,8957,230523444,239915210,30842125,37785,241005328,242169324
12,31521,15759,10890733,8831,275690863,368418795,39350312,44443,422034508,484739892
12,26781,13389,8572428,8265,211304934,224066940,40582028,40386,248969343,661895728
12,32306,16152,12299282,8326,220481196,229916214,33860788,55580,412020373,460397689
12,29975,14986,12908700,8090,228240317,228980827,25835456,38106,416399015,423917805
12,29040,14519,9762255,8200,202894791,217897454,34347502,36559,406723056,429802847
12,24997,12497,10400650,8300,225713943,237289770,49067157,40485,443461195,478348850
12,23425,11712,13967190,8280,239272394,370261115,58040781,38563,572308103,644007546
12,31536,15767,12163751,8626,231653787,234353687,28722552,45435,281031342,506780661
12,16701,8350,11409436,8036,342373254,342373254,60494504,49092,392271036,392271036
12,16800,8399,14206532,8005,263477618,263477618,61168480,39274,853358602,853358602
12,18036,9017,8417082,8667,230219834,230219834,63036118,53781,473212524,473212524
12,8716,4357,19852902,9578,219594741,219594741,50081279,500424,488019841,488019841
