threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,6593497,3295937,100957,55025,143853,293957,165028,128644,306100,19652823
12,9618122,4788322,71506,55845,146407,276353,177634,134214,332028,19750688
12,9614914,4776130,72975,57208,145336,294808,176229,136514,343911,20156767
12,9626374,4783018,75635,56407,143672,294196,171002,135447,333932,19880003
12,9597087,4770429,73846,56897,146637,298856,180442,133733,330887,19998567
12,9576021,4759181,74016,58651,147029,284218,193033,138381,348990,19811794
12,9624428,4782239,76159,56727,147148,297353,181519,134153,352276,19743434
12,9608698,4775772,72201,56827,146738,285821,188355,135326,334042,19946448
12,9635781,4788522,74000,57228,146888,287424,190816,137550,312922,20028084
12,9636169,4787306,72177,56557,147088,293185,194525,135436,348840,19905161
12,9616565,4779387,73816,57048,148742,289307,236206,135025,355202,20082427
12,9603532,4772883,71894,56888,145195,286833,199673,134269,327500,20038634
12,9730775,4797013,72252,56497,143361,287454,192148,133948,352848,19779202
12,9606558,4774687,72544,58120,143602,275622,183990,138322,318493,19829888
12,9613659,4778127,72283,59362,144804,271774,178208,140005,308665,19689482
12,9653138,4796171,74260,57769,147809,278537,188993,138362,352177,19886966
12,9612286,4776343,72797,58822,144393,284458,184499,138291,322160,19718978
12,9619272,4780214,73042,58029,145535,294798,190647,135857,340785,19967980
12,9655734,4797804,74826,57158,142490,294598,193515,135336,340424,19998517
12,9660033,4801675,76224,56216,141047,321299,172199,133753,322931,19732714
12,9642133,4792223,76287,57479,149332,319124,208435,136839,330255,20636354
12,9589904,4765241,75134,58420,144243,279439,174310,137500,317451,19785133
12,9616947,4780400,73648,57870,142400,281994,208457,137190,333732,20123834
12,9579190,4760971,74336,58791,144944,284288,218294,139043,346967,20148762
12,9621939,4781314,74544,58872,145405,288516,171336,140266,312601,19299334
12,9640820,4792171,72726,56297,144303,294137,177187,135752,312561,19466701
12,9632764,4787642,75259,58085,148401,313193,197378,137019,330485,19896073
12,9647564,4793912,73198,57428,145225,301731,211592,136950,344222,20071636
12,9593297,4768550,74447,59272,146557,287534,202628,139328,351155,20244362
12,9612883,4777313,74794,56537,142079,328893,215853,135897,341746,20152208
12,1023148,487396,42723,18996,97495,6574372,133367,45486,3941759,13238654
