threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,6537769,3268356,86194,55794,147675,314658,252613,128375,344714,20424652
12,9530900,4744761,76049,57317,150050,302254,212394,136305,333763,20061242
12,9650539,4764489,74234,56867,145322,300712,205437,134220,339775,20062295
12,9649889,4758369,74097,56766,144530,292076,213520,135584,342540,20313724
12,9639317,4753148,74156,57077,149880,296273,190445,134912,349774,19860648
12,9659385,4763067,73688,58329,149520,297115,180440,138428,320208,20253932
12,9703673,4784900,74083,56004,144731,283199,209421,133213,334595,20464957
12,9520153,4731569,75385,57713,149920,316892,170154,136776,328944,19349784
12,9530060,4736720,74357,58449,148287,275515,166560,136325,317814,19656075
12,9612152,4739868,77158,56926,147806,376083,185227,135062,357147,20039702
12,9563167,4753512,74201,57888,145802,284511,187120,135493,327893,19753808
12,9562581,4752595,75846,56345,146744,301573,226560,134321,365734,20630886
12,9650973,4757889,71416,56861,146063,281837,178959,133279,321030,19713212
12,9569387,4756617,72418,57688,143548,289971,204625,135568,311282,20129179
12,9513855,4728822,74290,60233,151222,279973,166613,141875,320328,19491207
12,9536510,4739026,75884,58690,148077,314748,192731,137998,336829,20034633
12,9549697,4746950,77500,59381,147465,325268,185452,138789,319046,19929055
12,9579524,4761300,77513,57438,143628,344844,192027,135428,331319,20292424
12,9541646,4741518,76491,57327,145863,307625,222355,135453,351988,20846991
12,9555852,4750236,79586,57958,144841,458787,177615,136465,316000,19829790
12,9541716,4742323,73584,58269,147004,290302,204196,136801,357888,20487058
12,9530130,4735848,73218,59240,146163,281205,201594,139315,331489,20047968
12,9527974,4736455,72782,58870,145762,277218,210282,138509,347699,20024794
12,9570401,4756610,74069,57497,145481,273601,195799,137371,341658,20053047
12,9554194,4747849,73696,58850,146544,287887,180684,137868,326701,19315129
12,9535975,4740374,74151,57828,146213,296824,199095,136520,341157,20175997
12,9537787,4740580,75967,58439,144811,284401,195336,136465,342329,20623843
12,9548581,4745054,75752,58529,146513,294660,202374,137662,348952,19953150
12,9535994,4740312,75580,59771,144991,290743,195054,139956,335556,20152513
12,9359669,4651902,74861,57397,147295,948222,189188,135262,319187,20122677
12,604934,289112,30523,13861,62376,6611029,106591,35747,169337,10056124
