threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
1,75054,37148,0,0,0,0,21443,18815,52659,156864
1,94429,47204,0,0,0,0,20838,18705,44233,117930
1,90529,45254,0,0,0,0,25998,18846,47660,4024652
1,92935,46462,0,0,0,0,20403,18735,41318,66435
1,93984,46988,0,0,0,0,20573,18660,43281,87374
1,91221,45606,0,0,0,0,25430,18815,43031,4018881
1,90669,45329,0,0,0,0,20615,18555,38002,229711
1,90258,45125,0,0,0,0,21170,18996,45675,104826
1,81767,40879,0,0,0,0,20741,18680,38743,225263
1,83364,41677,0,0,0,0,20930,18836,43762,91812
1,88110,44052,0,0,0,0,21072,18805,43862,244308
1,88330,44160,0,0,0,0,20796,18655,44684,103804
1,83102,41546,0,0,0,0,28831,18905,44263,4014283
1,92012,46002,0,0,0,0,20567,18685,39725,127980
1,87514,43752,0,0,0,0,24365,18945,46237,2597337
1,92298,46144,0,0,0,0,23780,18545,40025,2891188
1,94019,47006,0,0,0,0,21093,18805,41157,178615
1,93826,46908,0,0,0,0,20925,18790,44714,135975
1,94128,47060,0,0,0,0,20743,18625,41097,161713
1,93290,46641,0,0,0,0,20925,18835,41358,97182
1,92836,46413,0,0,0,0,20823,18775,42229,127248
1,84828,42409,0,0,0,0,21120,18720,41237,428242
1,90232,45112,0,0,0,0,21000,18895,39775,196709
1,90084,45037,0,0,0,0,20629,18816,38652,89438
1,84728,42359,0,0,0,0,22070,18795,45075,993943
1,84759,42376,0,0,0,0,23730,18955,41808,2508581
1,93902,46946,0,0,0,0,20905,18725,40646,200376
1,82015,41003,0,0,0,0,30411,18625,39965,4204999
1,84182,42088,0,0,0,0,25242,18569,44914,4022257
1,75874,37933,0,0,0,0,26380,18895,41668,4026165
1,16633,8315,0,0,0,0,20580,18965,35536,38102
