threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
1,18753,9367,0,0,0,0,75739,47238,433765,721418
1,22709,11352,0,0,0,0,77012,57441,334210,450375
1,22508,11252,0,0,0,0,76638,57437,328179,380336
1,21211,10604,0,0,0,0,88793,61474,451558,781440
1,22164,11081,0,0,0,0,93698,61850,449534,693797
1,22156,11077,0,0,0,0,92157,70550,364015,479740
1,20228,10113,0,0,0,0,127070,60537,604231,5729961
1,21650,10824,0,0,0,0,135026,55603,377520,11394980
1,21744,10871,0,0,0,0,131586,66143,2382881,4089517
1,21716,10857,0,0,0,0,90387,62496,430218,484689
1,21294,10646,0,0,0,0,83464,59881,358094,377921
1,22583,11290,0,0,0,0,90627,62947,434766,461836
1,21788,10893,0,0,0,0,102664,63563,601987,1052222
1,22945,11472,0,0,0,0,82679,52527,448552,599301
1,22402,11200,0,0,0,0,80471,55853,427062,526226
1,22876,11437,0,0,0,0,81169,56796,378392,537698
1,21065,10532,0,0,0,0,89896,67996,347575,469602
1,23076,11537,0,0,0,0,88237,64449,476294,748879
1,22129,11063,0,0,0,0,86416,60232,418276,630429
1,21084,10541,0,0,0,0,92791,61414,406234,702433
1,21609,10803,0,0,0,0,110798,54170,572762,4531858
1,22049,11023,0,0,0,0,93986,57642,557264,610052
1,22767,11383,0,0,0,0,83156,51080,391616,695020
1,21516,10757,0,0,0,0,95293,61254,635258,720076
1,22308,11153,0,0,0,0,94838,67696,479600,560800
1,21779,10889,0,0,0,0,88197,62922,414199,571621
1,22576,11287,0,0,0,0,97225,54205,381718,5140316
1,22307,11152,0,0,0,0,107584,61804,416062,3809247
1,22660,11329,0,0,0,0,84479,59515,353677,445567
1,22478,11238,0,0,0,0,77927,63808,254553,336995
1,5038,2518,0,0,0,0,78402,44412,379203,379203
