threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,1950745,975185,0,0,0,0,344916,105608,5246986,6761659
12,2776569,1386532,0,0,0,0,279637,104877,5873652,6996219
12,2778718,1386856,0,0,0,0,268844,104556,5784545,6886733
12,2774655,1384994,0,0,0,0,273699,104877,5858013,6981431
12,2775276,1385466,0,0,0,0,277173,107872,5614696,6804078
12,2789876,1392675,0,0,0,0,262852,108043,5322017,6871876
12,2779835,1387572,0,0,0,0,275817,108684,5431272,6750979
12,2764911,1380301,0,0,0,0,273286,107422,5399061,6793899
12,2773496,1384517,0,0,0,0,280144,105568,5841282,6885812
12,2793016,1394164,0,0,0,0,280501,107451,5699456,6853100
12,2793051,1394333,0,0,0,0,273405,108784,5461077,6845736
12,2789723,1392601,0,0,0,0,274602,109675,5349127,6826200
12,2785631,1390474,0,0,0,0,273140,109245,5204056,6769193
12,2772903,1384280,0,0,0,0,276968,107622,5617973,6774152
12,2768847,1382205,0,0,0,0,277843,105873,5869404,6924053
12,2786955,1391144,0,0,0,0,272035,108043,5326416,6786986
12,2765792,1380741,0,0,0,0,275573,106580,5563180,6871255
12,2771717,1383618,0,0,0,0,270159,108935,5513035,6826621
12,2795887,1395607,0,0,0,0,277536,107262,5494722,6751269
12,2779653,1387654,0,0,0,0,275870,107231,5688014,6810230
12,2775673,1385589,0,0,0,0,271476,106840,5755570,6762300
12,2770005,1382686,0,0,0,0,274881,105237,5749089,6913954
12,2791678,1393660,0,0,0,0,288164,106049,5823768,6822092
12,2779230,1387362,0,0,0,0,271925,108674,5453995,6771627
12,2757019,1376195,0,0,0,0,280676,108003,5665221,6727294
12,2772318,1384000,0,0,0,0,278498,108704,5469244,6808686
12,2792434,1393972,0,0,0,0,274912,108243,5481576,6786385
12,2776461,1385892,0,0,0,0,274182,109275,5351753,6732784
12,2791060,1393355,0,0,0,0,272600,107000,5535398,6809499
12,2774629,1385065,0,0,0,0,276816,106600,5597314,6807064
12,694669,346747,0,0,0,0,184694,72326,4454830,8396827
