threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
1,196927,98444,6883,6913,8346,11862,16539,16481,18845,20298
1,221848,110893,6913,6963,8456,10029,16568,16546,18544,20669
1,226636,113287,6904,6913,8556,11962,16554,16471,19026,20529
1,228420,114191,6934,6953,8777,10891,16607,16536,20288,23955
1,219838,109904,6887,6923,8536,10570,16602,16500,18635,51176
1,222563,111263,6926,6953,8416,9658,16519,16471,19016,21401
1,227619,113791,6915,6963,8466,11712,16582,16586,18404,20298
1,226319,113144,6883,6923,8927,10229,16562,16531,18474,21711
1,220262,110113,6851,6903,8295,11111,16496,16411,18715,20568
1,223377,111670,6870,6903,8425,10871,16580,16511,19507,22833
1,228651,114310,6948,6983,8706,9838,16558,16551,18495,19316
1,224526,112244,6877,6933,8586,10890,16535,16511,18775,19867
1,220516,110239,6875,6933,8496,10860,16541,16481,19206,19918
1,224392,112181,6894,6948,8406,9789,16484,16460,18685,19948
1,229078,114520,6851,6923,8295,9348,16496,16470,18455,20829
1,222865,111414,6936,6963,8296,9318,16526,16465,18645,19537
1,220931,110451,6853,6898,8626,10890,16567,16541,18795,23274
1,225446,112704,6849,6883,8516,10270,16503,16481,18354,20799
1,229293,114627,6871,6913,8576,10159,16505,16441,18745,19226
1,220777,110374,6946,6993,8606,10350,16465,16460,18735,20839
1,221893,110928,6892,6933,8406,13876,16560,16521,18876,20889
1,226460,113211,6916,6933,8746,9548,16566,16491,19757,21130
1,228959,114464,6894,6923,8576,9699,16579,16471,19206,41628
1,219703,109833,6940,6973,8446,11512,16552,16476,19556,25799
1,222465,111214,6893,6923,8586,9819,16506,16481,18816,20428
1,227445,113708,6895,6923,8526,10700,16509,16491,19176,20438
1,226601,113282,6872,6933,8396,10821,16580,16490,20137,23514
1,220083,110023,6898,6953,8446,10640,16503,16461,19276,21631
1,223223,111597,6896,6923,8466,11532,16564,16501,18805,20017
1,228579,114271,6871,6923,8496,10349,16591,16511,19116,24807
1,22241,11118,6844,6903,8206,8336,16386,16305,18635,18635
