threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,2140494,1069985,325574,57889,7280232,9246424,0,0,0,0
12,2701775,1349042,283972,55469,8054395,9197041,0,0,0,0
12,2692341,1343569,286868,55724,8072039,9208352,0,0,0,0
12,2691092,1343123,289032,55695,8040449,9194436,0,0,0,0
12,2688056,1342092,293670,55554,8048123,9205617,0,0,0,0
12,2685807,1340914,300610,55774,8046000,9232096,0,0,0,0
12,2681559,1338767,288035,55264,8062160,9203674,0,0,0,0
12,2699965,1348062,279519,56591,7872965,9204956,0,0,0,0
12,2710292,1353147,276064,57178,7629968,9261212,0,0,0,0
12,2717601,1356751,289891,57908,7810317,9119675,0,0,0,0
12,2706101,1351108,288292,57939,7866653,9130275,0,0,0,0
12,2720366,1358179,279165,57939,7324675,9069321,0,0,0,0
12,2720287,1358083,283713,57588,7844732,9116961,0,0,0,0
12,2712082,1354070,278035,57357,7570587,9091904,0,0,0,0
12,2729514,1362477,293074,57508,7813001,9162707,0,0,0,0
12,2710919,1353000,280435,56696,7734304,9171813,0,0,0,0
12,2714348,1355123,280060,56857,7745976,9231726,0,0,0,0
12,2715913,1355594,267509,56516,7813673,9130215,0,0,0,0
12,2718588,1357234,269366,56676,7618135,9163378,0,0,0,0
12,2693151,1344257,286417,55935,7857646,9223771,0,0,0,0
12,2693699,1344713,288035,55965,7984865,9154902,0,0,0,0
12,2705930,1350590,283192,55835,8045177,9245092,0,0,0,0
12,2688065,1341996,279488,55575,7859449,9157607,0,0,0,0
12,2692033,1344039,300164,56165,8114498,9297059,0,0,0,0
12,2693058,1344503,293925,56065,8090533,9189236,0,0,0,0
12,2698779,1347238,293681,55263,8042332,9211037,0,0,0,0
12,2689189,1342207,286191,55283,8102957,9205537,0,0,0,0
12,2705439,1350530,296989,56225,7982660,9282341,0,0,0,0
12,2683514,1339829,286900,55634,8103457,9213682,0,0,0,0
12,2696911,1346492,293010,55324,8205459,9290747,0,0,0,0
12,461084,230196,227029,56386,7069996,9903658,0,0,0,0
