threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,1422885,2831075,116448,55244,144552,250681,149931,118773,260971,19882009
12,2210299,4407177,80962,78973,169178,195948,207852,172926,290737,19976777
12,2380297,4740811,75658,71725,162756,193644,160428,160572,272553,342244
12,2557620,5092724,69457,66345,157135,190879,188478,158588,270930,19444176
12,2199746,4379261,82750,77711,169329,201188,186227,166714,282070,524346
12,2209499,4400809,82165,77887,168407,201649,171034,169198,285727,316375
12,2566433,5111745,68236,64872,154100,190649,157848,157206,278774,324210
12,2395717,4769129,74375,70978,163368,199465,161411,162045,271600,308510
12,2031948,4045863,89140,85791,171503,201719,177219,177243,280879,318990
12,2028520,4041363,90064,85641,173897,202491,178586,180088,288512,332866
12,2199504,4382151,81436,77415,167866,199666,172537,171693,289244,329619
12,2025965,4035465,91122,85911,173396,200777,180573,182473,296036,336453
12,2382910,4747610,76494,71885,164519,198293,179563,161804,276279,326814
12,2376885,4732939,77341,72677,166093,199415,162262,160497,274577,351661
12,2553625,5084743,71263,66114,155843,197963,176110,159530,281159,907957
12,2236160,4451736,80334,78497,169188,195908,173013,172709,289004,313048
12,2213116,4410380,81508,79730,166603,199004,168296,170441,267072,307278
12,2201720,4391809,83218,79058,169399,199405,168295,165767,293893,343917
12,2183767,4356277,76666,67216,167825,877079,218586,156389,1179378,2873042
12,2431799,4850899,69641,56186,153108,3785850,250861,131457,1195628,19431141
12,2441541,4868561,69523,54172,147898,4068892,306791,127349,1675080,19815423
12,2413517,4813222,71984,54788,160031,4076285,211903,129027,1175941,4121811
12,2461649,4909702,68883,51958,150143,1515810,210820,123863,1170862,4204356
12,2456957,4899749,71441,53751,149812,4076005,234670,126868,1182373,19278765
12,2435437,4857086,66904,54693,154361,2274678,210830,127470,1163438,4480396
12,2281232,4549575,77780,53751,156184,7293706,233833,125737,1217791,8107727
12,2462155,4911310,68519,54102,145774,2817378,281998,127159,1182764,19753898
12,2449702,4885510,69977,54547,147617,974363,248261,127791,1151626,19844889
12,2465720,4917489,69645,54082,150032,1263516,221946,126668,1158348,4675883
