threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,1239471,2466370,181820,68539,159881,283994,866639,126001,286439,428707921
12,1971719,3932696,92960,89268,172795,203042,181621,183595,297550,321064
12,1980622,3946224,91366,89639,172935,199415,183822,179508,303581,362572
12,1976508,3938083,92775,90099,173145,203663,203237,182965,292129,20310084
12,1971219,3927505,93012,89433,171592,196550,180531,177153,284885,354657
12,1970102,3925451,94014,90140,175229,204334,181041,178085,293673,312598
12,1972677,3930640,94190,89278,171653,202691,184432,183666,295445,344457
12,1970507,3926238,92776,89393,172174,197170,202054,177809,317838,19735844
12,1973098,3931383,93289,90269,173036,199565,183371,181666,291088,324721
12,1969565,3924132,91891,90530,173756,201790,184928,181672,297499,337755
12,1977035,3939021,90955,89227,172534,199535,183889,181662,308881,350710
12,1970443,3925819,90426,88661,172835,202470,179513,179979,299363,356741
12,1977817,3940754,92864,89248,171432,199335,200075,181000,297480,366319
12,1972537,3929943,92381,89268,173076,202251,183454,181701,297009,314983
12,1981962,3948707,92335,89268,171843,198944,180049,176772,292500,324340
12,1985882,3956503,91253,89779,170491,195026,183219,180099,296267,333807
12,1982283,3951877,93458,89929,174127,200978,202663,183800,295856,332616
12,1972714,3936206,90961,89268,173085,206989,182067,179152,302940,351812
12,1988206,3967243,87678,80561,170842,306908,302232,169789,1253547,19941671
12,2160842,4311530,81892,68769,166242,622691,254205,144592,1184969,17203692
12,2178149,4344673,80717,66495,165722,901034,244689,139382,1203092,19872501
12,2161611,4312157,80459,67822,166563,1490874,248356,140689,1182644,19537671
12,2185505,4360149,82982,65433,163788,1239501,243883,136135,1195649,16750820
12,2170519,4329989,82344,67708,162596,1028203,233307,138385,1177675,19826044
12,2164597,4318192,79982,68800,164970,776520,212676,144051,1178496,1579320
12,2036622,4062978,87894,66506,156545,7190001,297749,136286,1300826,19772833
12,2169834,4329360,80802,66891,156635,703793,223407,139061,1196450,1640385
