threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,6661451,3329967,97134,59712,146114,286348,193223,137498,293813,20031714
12,9477212,4717926,74145,62958,144632,270629,191879,145524,319841,19525432
12,9474213,4706781,76252,64035,145594,281560,174302,146160,292079,19471801
12,9479794,4710689,75069,64230,146426,261401,174734,148203,290085,19508220
12,9463781,4704271,74687,64676,145754,264998,179969,148039,305905,19529991
12,9461372,4702370,78219,64792,145573,276900,172206,148885,286218,19121272
12,9455659,4698235,76633,64932,147938,268595,169866,149816,312326,2088595
12,9448698,4696807,74968,65484,146094,260380,186807,152261,316645,19690182
12,9443218,4693555,75518,65734,147006,253195,181024,150403,303801,19768429
12,9429933,4685925,74020,65823,147517,258045,171064,152447,304102,584659
12,9432077,4688680,75796,66425,148149,262062,191832,152005,294744,19641751
12,9449173,4696038,76240,65333,146355,263054,177170,149922,280056,19767828
12,9456096,4698977,75205,65813,147497,263776,190025,150714,293472,19778267
12,9458691,4701870,76217,64892,147367,267262,193254,149090,330631,19711683
12,9450029,4696843,73599,65022,144662,259127,187677,148374,290636,19536813
12,9473924,4707793,76060,63489,140955,269948,191541,147207,300314,19806210
12,9444151,4694524,77950,64621,144341,270078,178208,148058,284395,19544078
12,9453310,4698451,76326,64000,143019,269827,197104,147156,294343,20107065
12,9488800,4715206,72260,63349,140213,250260,160890,145183,284906,529966
12,9471661,4708124,74842,64451,143219,263335,183891,148288,267343,19954168
12,9472003,4707808,77594,64522,142618,287210,188493,148199,294563,19495607
12,9474187,4707847,80489,64001,143931,291278,172179,147257,295606,19510805
12,9517550,4731026,76235,63700,146335,279194,186605,146741,297990,19469577
12,9473543,4708037,77400,64451,142397,271581,170471,146756,284345,19261526
12,9510311,4723780,77228,63690,144732,275468,171054,147251,280247,19347247
12,9501417,4725597,74935,63489,144131,260559,180507,145759,287089,19924312
12,9499911,4723006,74428,63540,144933,267563,192793,147898,308761,19616514
12,9533587,4738766,77324,62257,141876,286589,194005,145714,289374,19747269
12,9543372,4744553,75018,62317,139743,263996,188920,145468,303871,19778919
12,9527208,4737329,73292,61610,141657,276610,177072,145443,299533,19620160
12,1226148,602242,29093,19607,83367,2745540,69712,45595,191430,3531787
