threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,6635785,3317216,87765,59683,146767,292942,190295,138962,340542,19904981
12,9566850,4762031,75029,60685,144252,264779,186138,142148,328449,19856159
12,9596730,4766798,74759,63079,142429,267033,177179,146076,290668,19250298
12,9608636,4773743,75221,63119,144352,246956,169566,146215,284155,19324217
12,9593366,4767872,75103,63630,141276,262966,180187,146330,284948,19522801
12,9607917,4772624,72648,63289,142639,252186,170683,146771,307901,19428423
12,9604335,4774348,75991,63630,143450,271672,184448,148149,329371,19834308
12,9547964,4747921,76903,65043,143971,264930,177019,149932,279237,19331561
12,9571856,4759389,73709,64957,144753,246464,182485,149907,303252,19766991
12,9552705,4748738,76398,65072,142689,252957,165587,150178,306338,566919
12,9562345,4754725,73373,64852,145023,250983,169309,151215,285268,764762
12,9572162,4759810,76622,64151,140976,256022,181100,148670,289936,19449643
12,9569315,4757645,75307,64352,142238,248058,175213,148561,278115,19539242
12,9571580,4759934,74080,63910,142359,252616,179064,148039,293092,19522951
12,9561922,4754409,75816,63980,142318,259940,154840,148094,277132,472941
12,9586943,4766392,75421,62628,139032,269228,172508,145854,274748,19254134
12,9609894,4778861,74597,62107,140635,248338,190214,145394,291209,19769937
12,9572007,4759662,75319,62799,139292,254590,177480,145584,281872,19439464
12,9564108,4755018,76546,63280,137860,260752,174637,146180,295176,19542137
12,9555932,4752057,74864,64181,140204,251013,184291,148520,294936,19670239
12,9570577,4758889,73501,63681,137419,255482,166595,147137,281631,507096
12,9577570,4761721,72844,63029,139232,266943,162015,145138,283574,581326
12,9562594,4755282,75102,63349,141317,265921,171550,147258,281661,19502703
12,9578492,4762931,75946,62828,138952,269128,176921,145294,274347,19730383
12,9567039,4752687,76854,63720,140414,260341,170668,147673,275890,19267740
12,9543037,4745488,77101,63840,140104,272724,168907,147829,287101,7787529
12,9570124,4758604,74362,63660,139934,258858,173966,145610,274457,19748697
12,9553040,4749453,74322,63309,137760,258367,182950,146136,288443,19706227
12,9574463,4761289,74660,62929,137278,275139,169240,145775,275029,18601234
12,9592457,4769635,76337,61586,138602,287703,179024,143866,314543,19389931
12,1180751,516201,33567,19196,82966,4546270,88106,41619,180891,7589626
