threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,1786569,893135,351502,78638,6127208,8957769,346987,96827,6865112,16804254
12,2345964,1171604,333358,79680,6483055,9458149,361962,92063,7149396,22051560
12,2331421,1163861,335670,75732,7154926,9524804,360731,87424,7069656,8707881
12,2340745,1168668,331519,75612,7100634,8837033,391556,90440,6511970,20997363
12,2357776,1177287,324623,76479,6848682,9195115,300327,88572,5852944,8563440
12,2343996,1170340,343895,75763,7094263,9787216,316931,87264,6200926,10298937
12,2361644,1179084,316568,76353,6805140,9264135,328286,88746,6970551,8067339
12,2355574,1176175,319793,78287,6618861,8542139,265697,90910,5023447,7759612
12,2340204,1168458,323466,74660,7248462,8902045,350176,85981,7435143,8577826
12,2328539,1162540,337159,73738,7451122,10152091,336531,85109,7668771,8922964
12,2359250,1178031,326231,77445,6447619,8900823,360569,88225,6571171,8807057
12,2328614,1162649,329415,75607,7303225,8851730,331084,88210,6857228,8424138
12,2307459,1152055,339999,75191,7198969,9079097,316160,88897,6344105,19726287
12,2382712,1189757,322470,80792,6581470,8864365,337768,90194,6707748,8108366
12,2343159,1169913,328680,78177,6289913,8625536,302381,87574,5284667,8351522
12,2316002,1156322,327314,70908,7411738,9843652,331233,81934,7618797,10708275
12,2344774,1170812,328602,78337,6798788,9880932,329974,90079,7107798,8289155
12,2338529,1167620,323931,74500,7188910,9090248,375540,86432,7415716,8565023
12,2323316,1159963,317283,73398,7203889,9156332,302360,85761,6411852,8189929
12,2315741,1156316,335843,71259,7544628,9891943,375807,83987,7740215,9176329
12,2346745,1171740,332080,77951,6606267,9935134,354216,89578,6785894,9967174
12,2344494,1170527,330931,76012,6802385,8540076,326828,90470,7126914,10068815
12,2336422,1166629,343936,76268,7199530,9265638,300946,89493,5070946,8099128
12,2312227,1154495,338596,72556,7381141,8886165,393893,87534,7420515,9944451
12,2321232,1158933,340394,74470,7058376,9402665,393170,89077,7392813,9070401
12,2366934,1181870,319827,78347,6771106,8656534,339659,93005,6930776,8646205
12,2363065,1179863,327943,76594,6630062,8806676,374081,89739,7526354,8748918
12,2354180,1175349,332839,77085,6808797,8732187,324830,88185,5477238,7990184
12,2329035,1162938,318790,73909,7123207,9440115,415675,86913,7866893,8748387
12,2317754,1157264,339313,74530,7113519,9825668,333233,87965,7119199,8387479
12,554388,276786,210019,78718,3978556,7796952,238393,95869,3965982,6304732
