threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,3121683,1560599,215063,134641,953458,2597864,0,0,0,0
12,3885021,1939107,197495,149228,1012117,2652986,0,0,0,0
12,3894078,1942590,197553,149258,971321,2636666,0,0,0,0
12,3881933,1936963,199878,149549,1044678,2536941,0,0,0,0
12,3883441,1937790,197715,150771,914605,2527743,0,0,0,0
12,3888873,1939977,197439,152705,889248,2213117,0,0,0,0
12,3887049,1939000,199449,152023,976230,2297324,0,0,0,0
12,3883706,1937968,197761,153176,895981,2042418,0,0,0,0
12,3876040,1933688,199234,151342,976831,2507295,0,0,0,0
12,3882279,1937185,197919,150030,947116,2407389,0,0,0,0
12,3890952,1941748,197291,149689,964448,2543984,0,0,0,0
12,3881328,1936770,198113,152103,950362,2319385,0,0,0,0
12,3882885,1937210,197175,151542,910017,2405485,0,0,0,0
12,3881904,1936719,196951,149398,985287,2395717,0,0,0,0
12,3876705,1934503,199768,149870,1030281,2703350,0,0,0,0
12,3881454,1936216,196732,152108,872417,2253351,0,0,0,0
12,3879980,1936224,197827,151086,946514,2547530,0,0,0,0
12,3879072,1935056,198064,151052,940253,2541809,0,0,0,0
12,3885796,1938951,197256,148627,1025212,2753834,0,0,0,0
12,3882411,1937453,198364,148587,1065266,2757942,0,0,0,0
12,3878202,1934835,199758,149233,1074764,2703491,0,0,0,0
12,3891502,1941371,199000,150050,1022467,2682191,0,0,0,0
12,3890795,1941427,197729,151152,914515,2414222,0,0,0,0
12,3885810,1938487,196108,150180,954199,2453885,0,0,0,0
12,3883239,1937511,196733,148452,1003641,2724180,0,0,0,0
12,3888689,1940209,198276,149088,1032225,2559282,0,0,0,0
12,3891117,1941516,198434,150932,981380,2311410,0,0,0,0
12,3880481,1936299,198361,151112,978384,2409222,0,0,0,0
12,3881778,1937136,198368,151663,944622,2392130,0,0,0,0
12,3885358,1938803,197423,151002,950903,2411056,0,0,0,0
12,423127,211133,238986,91030,7670222,10854489,0,0,0,0
