threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
1,76219,37874,0,0,0,0,21105,18605,49332,173906
1,86014,42995,0,0,0,0,30043,18695,43091,8018065
1,83097,41539,0,0,0,0,25228,18615,41829,4013811
1,81750,40869,0,0,0,0,25824,18815,49383,4018570
1,83176,41584,0,0,0,0,25475,18675,41759,4028689
1,79957,39973,0,0,0,0,30748,18660,48221,8030658
1,84969,42479,0,0,0,0,20856,18630,46638,74650
1,83973,41982,0,0,0,0,25530,18685,42980,4019262
1,84425,42207,0,0,0,0,23092,18640,41387,2129460
1,83126,41558,0,0,0,0,35321,18805,44373,8023475
1,81806,40899,0,0,0,0,25442,18680,40606,4018120
1,80529,40260,0,0,0,0,20504,18785,38362,86152
1,81152,40571,0,0,0,0,20720,18745,38322,69641
1,79548,39770,0,0,0,0,46108,18936,46016,8023745
1,78073,39032,0,0,0,0,25695,18755,41027,3927079
1,80512,40251,0,0,0,0,25689,18625,45024,2150039
1,78579,39286,0,0,0,0,20667,18735,44163,65052
1,81017,40504,0,0,0,0,20814,18740,42299,66224
1,80153,40071,0,0,0,0,32117,18590,40286,8044264
1,83095,41543,0,0,0,0,29783,18655,50405,4022819
1,82270,41130,0,0,0,0,20455,18525,42279,68718
1,76576,38283,0,0,0,0,20277,18555,37470,49372
1,86050,43021,0,0,0,0,25601,18705,48060,4016387
1,81395,40692,0,0,0,0,20530,18525,43121,72917
1,80556,40273,0,0,0,0,20793,18760,41308,63499
1,80113,40053,0,0,0,0,22260,18549,40776,1582555
1,79295,39643,0,0,0,0,20620,18615,43572,75672
1,77299,38645,0,0,0,0,26104,18805,47118,4031294
1,76318,38156,0,0,0,0,20753,18805,39904,100308
1,78077,39035,0,0,0,0,21042,18645,46076,259587
1,14465,7231,0,0,0,0,20579,18885,35135,38121
