threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
1,175882,87923,6853,6843,8846,17823,17354,17112,25398,34325
1,216673,108309,6770,6813,8346,10079,17316,17032,26540,35577
1,220905,110424,6804,6843,8346,10270,17517,17142,27071,39684
1,227058,113512,6835,6863,8747,10880,17586,17132,29506,34004
1,213623,106797,6850,6883,8506,9548,17533,17222,26520,28333
1,217586,108776,6761,6813,8336,10751,17725,17282,27522,31138
1,220447,110206,13104,6852,8276,13656,17863,17242,30888,43131
1,224866,112419,6765,6822,8175,9939,17786,17217,24245,141575
1,215667,107816,6835,6883,8546,10880,17686,17262,26870,29937
1,214440,107203,6854,6873,8676,10389,17553,17252,25338,30327
1,222134,111053,6839,6883,8806,11592,17733,17302,28313,31760
1,224021,111992,6802,6823,8797,12083,17494,17192,26971,30307
1,214832,107398,6800,6833,8456,11341,17493,17167,27181,29595
1,217029,108501,6797,6842,8225,9338,17740,17242,29204,30517
1,221609,110787,6790,6823,8757,11502,17620,17242,27131,29185
1,222804,111384,6826,6873,8476,10931,17784,17272,28303,29385
1,213160,106566,6813,6853,8677,10850,17433,17212,24115,32060
1,216522,108244,6828,6887,8275,9818,17635,17233,26920,30427
1,223913,111939,7036,6863,8396,11692,17794,17293,28403,29726
1,219314,109643,6780,6823,8486,11231,17647,17262,27461,32491
1,215831,107899,6799,6853,8697,10901,17729,17203,30006,33864
1,216757,108361,6842,6883,8596,9899,17599,17363,25759,28223
1,224420,112196,6769,6803,8386,10469,18349,17302,28784,302348
1,220968,110466,6840,6853,8897,12283,17530,17252,24606,30998
1,215045,107505,6780,6813,8316,10760,17613,17222,27581,30898
1,219683,109828,6820,6853,8496,10630,17566,17273,26339,31309
1,220861,110413,6795,6843,8486,10931,17724,17262,27021,28714
1,217448,108706,6792,6843,8496,11622,17638,17263,27521,29967
1,215997,107985,6798,6843,8346,12022,17610,17272,27612,32260
1,220266,110116,6797,6823,8546,11351,17789,17182,30317,33984
1,35807,17900,6785,6873,8065,8295,17696,17227,29866,29866
