threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
1,105022,52503,10720,9393,31238,52047,32694,30016,74709,81762
1,132117,66043,10416,9027,30938,45364,31349,29034,67866,81662
1,133204,66586,10428,9057,31248,40205,30095,27486,78746,96289
1,134629,67306,10341,8926,31619,58058,31957,29805,64359,66814
1,133196,66592,10516,9026,31118,44422,32353,29996,72605,80770
1,137179,68581,9999,8787,24235,34775,32695,30101,85018,118610
1,135572,67778,10311,8997,29404,48530,32453,28823,80850,156711
1,123514,61751,11010,9312,35245,51816,32495,29535,71363,84437
1,123384,61685,10694,9137,31158,171609,32619,29129,80951,83625
1,132976,66479,10190,8866,31519,40275,31854,28959,68607,76723
1,135960,67974,10426,9037,25317,38342,34361,29445,73446,714058
1,133025,66504,11480,9197,31168,93765,33197,30547,78857,96038
1,124705,62344,10919,9177,33072,46326,48635,28849,110896,3417875
1,132509,66249,10342,8856,27982,35717,30624,28322,64801,75951
1,130581,65282,9875,8766,23674,34975,31799,28643,63888,74849
1,130391,65187,10817,9077,32180,47388,32402,30818,61805,67205
1,133368,66678,10540,9152,33623,51256,32562,29765,80419,110917
1,136191,68088,10401,9022,31148,47789,31452,28874,72605,81271
1,131550,65767,10526,9147,30086,39994,34436,30938,85129,100897
1,133170,66579,10613,9378,28673,41037,31486,29134,71022,81502
1,127555,63770,10190,8952,27571,35236,30594,28724,58389,86060
1,134163,67073,10046,8717,26980,41327,31193,28418,72574,146423
1,131237,65613,10480,9137,32190,45535,31826,29414,69399,73397
1,129865,64925,10457,9152,30887,39423,31875,29535,68377,80870
1,135914,67948,10824,9417,30627,45755,31625,29780,71252,80469
1,143013,71500,10024,8696,30507,43511,31973,29245,70912,76732
1,128842,64413,10211,8817,30307,37340,31668,29495,63097,73326
1,129755,64869,10117,9021,26849,34694,31795,28944,66463,84748
1,135317,67653,10477,9227,27221,34815,31299,29089,61975,73587
1,135128,67556,10081,8916,26038,31268,31389,29215,66734,76352
1,22920,11458,11269,8315,39744,303144,27919,25667,45765,45765
