threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,5287065,2642898,102657,18185,1226373,1557678,138471,48331,1373590,1750100
12,8037059,4004753,93457,18896,1237043,1565812,143395,51106,1385292,1918518
12,8027495,3992814,93396,19207,1245990,1558279,144987,51882,1462397,1742736
12,8034308,3997057,93418,19307,1238646,1537770,139391,51467,1416571,1772082
12,8037202,3999607,93025,19356,1229829,1567656,153165,52459,1440908,1709795
12,8036220,3998511,93757,19487,1231723,1528512,139412,51968,1347902,1677093
12,8040169,3999707,93580,19297,1236481,1533242,136067,51768,1423174,1855839
12,8032707,3997045,92697,19407,1231052,1552237,139681,51968,1476915,1811525
12,8045489,4003356,91293,19657,1225802,1557327,140674,51638,1383269,1906996
12,8031603,3995592,94656,19186,1237854,1552738,144498,51778,1387166,1735222
12,8029868,3995778,92276,19577,1236041,1541697,148358,52368,1494037,1908038
12,8020260,3990628,92155,19186,1231973,1546887,143906,51622,1403456,1758205
12,8040475,4000105,92285,19247,1230139,1554672,135733,50816,1412303,1653338
12,8033107,3997527,93943,19467,1225811,1533371,147269,51497,1423705,1862462
12,8039340,3999989,91893,19467,1231802,1570341,143445,52258,1465603,1788472
12,8029416,3994310,93832,19437,1232925,1572976,140133,50926,1358402,1793763
12,8018541,3990255,93319,19326,1233806,1576623,140549,51673,1403917,1901396
12,8023995,3992652,93111,19677,1242433,1559191,136131,51758,1383929,1864206
12,8029195,3994599,92129,19397,1234959,1556595,139864,52043,1395221,1968882
12,8026960,3994472,95528,19607,1235179,1560422,139415,52138,1362719,1724051
12,8036805,3998979,91152,19527,1228727,1528262,142248,51988,1366296,1845810
12,8043224,4001484,92990,19286,1236622,1562887,136070,51687,1317364,1629173
12,8046664,4004403,92956,19607,1238987,1553319,143249,52564,1353372,1713181
12,8009891,3985709,92693,19416,1241040,1556355,138763,51728,1389260,1961128
12,8038412,3998698,93522,18886,1238816,1565031,140361,51518,1339957,1858645
12,8021833,3991584,94862,19076,1241441,1546947,140975,51853,1376255,1929499
12,8041465,4001313,94944,19356,1235370,1538681,148099,52088,1411813,1875517
12,8021720,3990884,94984,19266,1244987,1571484,143664,51752,1372088,1779325
12,8030970,3996550,93930,19461,1240209,1578267,140065,51597,1401994,1682022
12,8006207,3983876,92459,18916,1235800,1550083,138951,50335,1389009,1855339
12,1459679,726216,51676,19642,326566,6768844,166065,62988,1561304,21412437
