threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,5203185,2601221,99598,17473,1220760,1515554,147078,46567,1517087,3366527
12,8051841,4012386,95505,17894,1247030,1589703,138668,49779,1396981,1736308
12,8081688,4020138,93006,17944,1245066,1569215,141063,49533,1403964,1816539
12,8095273,4027172,93706,17904,1236240,1542674,137210,49513,1426087,1648323
12,8089995,4025527,92602,17953,1238204,1557863,133746,49673,1372135,1702034
12,8095031,4028138,94088,17994,1243313,1558995,137742,49472,1333632,1902150
12,8079472,4019768,91138,17943,1234397,1535442,145915,49744,1515224,1790871
12,8094057,4028160,92037,17954,1240668,1549046,138898,49683,1358079,1910104
12,8091914,4026461,92875,18174,1246359,1567722,136244,49764,1392773,1889556
12,8086272,4022860,93653,18054,1237613,1563975,132951,49263,1354672,1648985
12,8070555,4016335,93482,18184,1246049,1565728,134333,49864,1349402,1858478
12,8097113,4029048,92808,18194,1245236,1554797,144574,49718,1446785,1753811
12,8064347,4012128,92853,18124,1243343,1556211,146390,49483,1398335,1934430
12,8094801,4028522,92148,18284,1228485,1552643,134335,49813,1395068,1731178
12,8078873,4019585,92974,18334,1241940,1557983,142184,49638,1408994,1675344
12,8085057,4022355,92245,18344,1232062,1555840,135327,49854,1429442,1851174
12,8075829,4018822,92728,18214,1242010,1597298,141031,49994,1394026,2010824
12,8092320,4026458,93974,18334,1242552,1545170,137164,50184,1394466,1792043
12,8074295,4016778,93459,18204,1245277,1573823,142502,50395,1386862,1889806
12,8089924,4026058,92995,18234,1232793,1562713,141834,50129,1423451,1827930
12,8083302,4022172,93659,18225,1241058,1530392,131114,49252,1404536,1799848
12,8077989,4018964,93858,18104,1244005,1573383,140077,50054,1339774,1694640
12,8074881,4018553,93251,18084,1248263,1584804,138718,48811,1378397,1812020
12,8083398,4022322,93914,18154,1248463,1570127,138537,49893,1420736,1806701
12,8097383,4028528,94841,17953,1249856,1586927,138644,49062,1390579,1761365
12,8074062,4018029,93653,18084,1239456,1557653,137056,49964,1370362,1742590
12,8099771,4030533,93584,18064,1249134,1561941,136546,49693,1426878,1726500
12,8080751,4020229,93265,18034,1244976,1572421,141797,49923,1422800,1877163
12,8080322,4021351,92851,18114,1241720,1581898,132944,49718,1360443,1909663
12,8053888,4007488,93835,17994,1244976,1585565,143371,48776,1404566,1871643
12,1823787,907381,47278,25758,158688,3841960,119157,64035,442160,10054337
