threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,13040268,6405736,74099,41318,94257,4047645,0,0,0,0
12,14527125,7209266,54175,40260,103865,4052174,0,0,0,0
12,14601841,7240454,52675,40085,102061,4050701,0,0,0,0
12,14598910,7240085,52536,40295,101601,4049279,0,0,0,0
12,14612159,7246427,52911,40135,102773,4051062,0,0,0,0
12,14605440,7241518,52640,40285,102984,4049639,0,0,0,0
12,14615814,7248183,52756,39965,103734,4050010,0,0,0,0
12,14597592,7238062,51757,40155,102692,4048167,0,0,0,0
12,14586079,7233234,53272,39944,104667,4050872,0,0,0,0
12,14555849,7220676,53451,40206,104536,4051953,0,0,0,0
12,14580174,7231778,52468,40035,102793,4049099,0,0,0,0
12,14602009,7241400,52523,40336,102242,4049930,0,0,0,0
12,14614310,7249798,52273,40195,103544,4048578,0,0,0,0
12,14622686,7252099,51854,40406,100859,4047666,0,0,0,0
12,14612700,7246387,53526,40115,103354,4051873,0,0,0,0
12,14620365,7252411,52161,40336,102723,4048638,0,0,0,0
12,14651073,7266066,52262,40226,102021,4049990,0,0,0,0
12,14643292,7261543,52979,40316,102112,4050641,0,0,0,0
12,14647723,7266096,52779,40025,103324,4050140,0,0,0,0
12,14601021,7241071,53407,40215,102643,4049770,0,0,0,0
12,14594652,7237056,52871,39845,104436,4049559,0,0,0,0
12,14555191,7220320,53989,40045,105779,4051573,0,0,0,0
12,14568112,7225766,52700,39805,104717,4051042,0,0,0,0
12,14601508,7241047,52805,40085,103244,4050811,0,0,0,0
12,14627538,7256026,52060,39914,103875,4049329,0,0,0,0
12,14626788,7254096,52252,40216,102663,4049919,0,0,0,0
12,14644100,7261729,52660,40015,103033,4049590,0,0,0,0
12,14626506,7255453,53253,40275,101751,4049990,0,0,0,0
12,14616577,7249433,52192,39976,102883,4048588,0,0,0,0
12,10984898,5446824,32859,25799,72576,4043317,0,0,0,0
2,383076,190444,16482,14648,26209,51667,0,0,0,0
