threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,9928011,4962908,53523,47891,76375,89630,0,0,0,0
12,15294383,7597392,50357,48422,75804,85072,0,0,0,0
12,15462307,7593052,50352,48442,75704,85162,0,0,0,0
12,15467276,7596911,50266,48422,75483,85062,0,0,0,0
12,15459356,7596496,50394,48452,75634,84470,0,0,0,0
12,15447913,7589382,50455,48472,75674,84851,0,0,0,0
12,15451427,7589153,50524,48532,75564,84941,0,0,0,0
12,15456620,7595409,50430,48422,75584,84981,0,0,0,0
12,15455140,7593260,50307,48412,75674,84821,0,0,0,0
12,15462617,7594503,50364,48402,75384,85152,0,0,0,0
12,15452779,7593278,50459,48442,75514,85012,0,0,0,0
12,15462653,7596809,50403,48432,75564,85422,0,0,0,0
12,15448624,7587507,50435,48462,75784,85543,0,0,0,0
12,15450622,7592188,50287,48452,75473,84240,0,0,0,0
12,15451162,7591217,50266,48492,75694,85232,0,0,0,0
12,15455645,7590876,50297,48442,75583,85633,0,0,0,0
12,15453880,7594056,50595,48452,75503,84620,0,0,0,0
12,15456072,7593562,50454,48382,75684,85122,0,0,0,0
12,15461462,7593753,50422,48422,75734,85432,0,0,0,0
12,15406879,7593181,50471,48442,75774,84891,0,0,0,0
12,15423918,7590385,50372,48442,75594,85172,0,0,0,0
12,15458009,7592219,50431,48462,75674,84441,0,0,0,0
12,15401577,7594327,50286,48391,75744,85432,0,0,0,0
12,15432110,7594417,50295,48402,75854,85442,0,0,0,0
12,15429147,7592971,50431,48392,75964,85232,0,0,0,0
12,15490455,7593223,50541,48422,75854,85943,0,0,0,0
12,15460094,7593231,50500,48432,75914,85292,0,0,0,0
12,15455079,7590761,50386,48342,75824,85673,0,0,0,0
12,15465702,7596009,50389,48432,75945,85672,0,0,0,0
12,12268905,6037576,48814,47039,75303,88468,0,0,0,0
