threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,1429863,2846167,153037,69165,166964,213671,140752,135284,279155,500641
12,2058786,4107530,89262,85040,173968,207771,173537,173932,287982,331734
12,2156248,4299098,82819,80641,170270,198343,174111,174868,293522,332946
12,2028159,4042345,90952,86513,172124,196029,192732,174158,289825,377260
12,2208779,4403637,80779,78768,168537,195277,169514,169503,278815,318850
12,2022715,4031547,89411,87019,173787,202570,180954,179693,293853,333978
12,2026123,4039674,90086,86628,172474,200257,179187,179953,287561,333287
12,2202296,4390906,82139,79434,168837,199535,188229,168818,288262,314892
12,2028188,4043011,90292,87279,172885,201348,180016,182704,285868,309462
12,2201466,4389459,83567,79590,171061,199165,172114,172134,291759,306787
12,2023287,4033235,91361,86863,173517,203703,195686,177614,280397,355960
12,2172778,4332248,83332,80371,169168,198804,172694,172264,281619,314382
12,2431833,4848203,73889,69761,161765,197120,176607,161694,277271,363563
12,2274090,4532099,81002,75001,166843,200177,163426,162606,275138,325251
12,2239121,4463448,81001,78127,168317,201710,188349,169037,284455,332986
12,2098234,4182631,87987,83056,171482,203854,193903,173276,293222,333077
12,2375702,4739218,75539,71514,164019,193184,179036,164169,278594,331694
12,2195633,4381610,82622,79820,170280,198003,188566,169949,289475,313499
12,2234629,4460509,80327,67647,164910,1156545,229661,162075,1188325,10842640
12,2558076,5105937,66241,54507,150924,474793,181083,130355,1157647,1300195
12,2467746,4923956,70275,55324,155032,899281,201608,127340,1169309,1293242
12,2541322,5071848,71651,52078,150894,1139894,253064,123828,1195088,20079230
12,2508614,5005972,67132,55134,149361,309873,215041,129979,1156295,2271732
12,2427620,4844906,66600,56426,146025,313259,236028,132098,1165662,15955304
12,2490385,4970413,69712,54206,145574,1509538,229262,129022,1237628,3509860
12,2512308,5013849,73323,53180,145153,3198325,201763,124904,1148960,3547541
12,2394138,4777988,68191,56907,150253,398199,246324,129794,1197902,19439967
12,2386095,4762478,71909,58970,154982,375847,189270,134262,1177865,1200537
12,2424648,4839385,70706,55455,146626,498257,227243,126518,1155503,19773164
12,2419760,4829466,67820,55845,150103,561596,216168,130936,1158889,6995856
12,2439464,4868784,71855,56466,146195,285377,218020,130971,1172494,5666055
12,2144663,4280650,82953,66225,165551,3472160,262833,148008,1241224,6903793
12,2320521,4629747,75751,60324,155853,654892,228628,138531,1188846,3014048
12,2480677,4947186,65747,55304,147888,326174,210037,127470,1160151,3970287
12,2504103,4997438,68772,57628,147307,249319,243405,133982,1163448,20023315
12,2523051,5035233,65513,55144,140694,243988,226484,127059,1174850,19927144
12,2427648,4844675,71035,57297,144342,251192,243401,128507,1161895,19339058
12,2312305,4614869,73114,55975,153379,916794,260153,131252,1161935,19339889
12,2004924,4001841,85811,74279,167325,669809,250731,167225,1226477,1443525
12,2506753,5004490,70773,53561,149261,1282482,253502,129253,1194096,19118272
12,2540806,5070721,66172,55033,143510,263586,230807,127810,1158639,19390454
12,2454122,4897375,74913,54637,148860,6160175,215007,125857,1153168,1351952
12,2465174,4919741,69834,57128,147918,296348,236557,131913,1169349,19275799
12,2387854,4764447,71682,55714,148870,846312,201577,129483,1158248,1312739
12,2523386,5036377,67290,55940,141997,276840,276144,130630,1177384,20079831
12,2523887,5036831,70201,55785,147768,316906,192021,127970,1151135,1248938
12,2495150,4979547,68972,52574,148810,484270,238276,122355,1172425,19828909
12,2412395,4814468,67704,56336,144051,252996,254868,128843,1174298,19359837
12,2458287,4906341,68914,57328,142408,259387,263895,131648,1167756,19747005
12,2305318,4599236,79173,62738,160752,531199,240976,143360,1189587,19625065
12,2332743,4652463,73380,57799,149621,330161,220057,134828,1181692,1270068
12,1864930,3722339,88239,74871,169870,1105489,256566,164334,1269688,7869469
12,2184367,4361091,80865,58289,157686,1367682,310833,135906,1196440,30873999
12,2387742,4766467,72094,60363,155362,581694,199021,136256,1159320,1348266
12,2342829,4675971,72406,58039,158708,878683,213556,132029,1175030,1296438
12,2302211,4595107,79393,59482,162065,1781340,265722,138436,1215195,19714714
12,2523423,5036769,68653,55805,146976,256152,210528,131668,1157787,1265449
12,1964356,3919828,82693,64692,160802,1133301,302381,147617,1225805,37016711
12,2241385,4475119,79753,66936,162135,334048,253074,148118,1200929,19718120
12,2452252,4894698,70434,58480,147387,277622,206008,134483,1156405,1221918
12,2471366,4932280,68385,54642,148139,466918,213418,127961,1152868,1353716
12,2534505,5058140,63810,54172,141216,242716,234513,127795,1153589,19815234
12,2513374,5015840,68170,55825,142458,250140,202728,128482,1175571,1240463
12,2110029,4210927,83397,61686,157837,1417365,243559,137439,1158148,30799159
12,2006677,4005858,85648,80661,167024,217619,223250,173115,1184037,1267604
12,2140851,4274063,78655,70322,161614,226015,226934,153779,1204946,1263656
12,2060190,4109795,85915,73277,163047,1030658,276934,161208,1213011,19371308
12,2439857,4866822,69145,55475,146696,492386,245201,128401,1172585,19136957
12,2361673,4712561,73356,55976,154220,1691090,186381,129273,1139754,3953595
12,2520975,5031745,67010,55835,144121,272081,160321,125075,296377,19233689
12,2500745,4990470,70798,57058,145464,263155,147108,123252,328267,476547
12,2493366,4975832,69223,59813,148219,263295,167345,130295,381707,19281820
12,2503137,4995500,73784,57328,147127,306567,169722,126398,346702,18245882
12,2539195,5067545,76831,55945,144792,677173,136999,125797,315733,501133
12,2521053,5031132,69973,55304,148159,549373,131438,124133,309011,553371
12,2509293,5007622,72907,58610,151986,965496,211343,127911,343977,20031430
12,2487661,4964630,72411,56486,155873,944467,180528,125185,421643,20107253
12,2504965,4999116,74066,55785,157917,1180871,154557,126698,395965,4810696
12,2487661,4964539,73063,58349,154481,852814,139261,130806,339789,1328118
12,2484546,4958435,73911,57859,155672,1084700,156685,128111,299233,6420905
12,2503063,4995446,71742,58299,149802,306046,150628,126438,311817,3186623
12,2489615,4968494,71150,58510,146416,297399,155487,127759,373553,9654796
12,2483046,4953397,72061,59557,150463,593616,173746,131933,357843,19089518
12,2495872,4977660,67686,56737,146866,592674,163802,125876,378872,15176009
12,2518570,5025946,72485,56516,151184,312868,163681,126628,320774,16846330
12,2488465,4965894,71873,55645,150964,1735403,134514,124945,339899,1434938
12,2448272,4885727,73153,59441,147678,327115,150391,128602,323869,517012
12,2457023,4903334,70351,59552,152377,1280448,171697,127851,454605,18356570
12,2467060,4923266,75090,57568,149401,1359096,196983,126182,333478,19931582
12,2509289,5008074,72142,55960,145694,957280,147047,124865,315904,914580
12,2512112,5013365,73108,57398,146706,707380,163891,125741,300154,19346081
12,2506932,5003116,67275,55765,153088,542260,130720,124058,332295,458653
12,2469783,4929045,71732,58214,146896,464714,149723,129278,281540,726957
12,2491753,4973025,75128,58685,146816,605639,135072,129394,321535,467950
12,2464016,4917536,75514,58720,148951,1338176,180965,126869,351411,19900213
12,2479974,4949365,77145,60033,148009,537211,169392,130074,320343,19675190
12,2481417,4952546,70481,57298,151064,383371,162242,123593,281880,19580502
12,2488722,4966886,73360,59477,147969,310504,182403,130155,346451,19391677
12,2469263,4927956,71544,60033,151435,286609,137805,132098,348496,529145
12,2509295,5007940,69478,57157,145043,279115,181090,127179,326814,19688555
12,2478231,4945543,72635,58029,145674,477568,167422,126909,322536,19270869
12,2488685,4966836,74535,58210,148189,1208242,184482,125576,385835,19863995
12,2487165,4963729,69149,58801,147668,298321,131435,126288,282561,386757
12,2495354,4980011,74517,58289,146966,792741,131140,126518,307949,432083
12,2495727,4980709,72901,58570,149882,297059,133694,124489,314431,537962
12,2483316,4955124,65221,58991,147357,254819,194229,127841,341352,19900985
12,2515515,5020385,72041,57288,147317,382890,177286,124945,291579,20088267
12,2467562,4924398,76490,60905,149341,328147,152687,130616,315603,1897328
12,2483864,4957237,70582,59181,145654,301767,134373,128482,289975,467278
12,2418728,4827174,79218,58510,154611,5552161,174628,126327,328748,19352634
12,2498693,4986803,70649,57248,148790,308430,134358,128752,285828,703192
12,2479937,4949220,70695,60163,145453,266381,133615,128712,276440,465876
12,2460654,4910806,72363,59341,146215,277061,134015,127820,287371,471637
12,2505303,4999961,74304,57989,145754,876047,193666,125456,341102,20027513
