threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,1421536,2829724,137223,69190,162665,224351,166781,136707,292009,19781818
12,2203926,4394775,83600,78382,170220,205196,168414,168506,286909,316795
12,2026519,4036488,90901,86372,174708,207650,178986,180108,281618,312306
12,2032155,4048751,91600,85962,173165,199044,178294,179412,290275,329409
12,2379466,4740732,75083,73127,164139,198904,163891,163602,279575,324990
12,2693444,5363593,66304,62177,144191,186360,153427,153708,263004,297639
12,2274096,4526377,79761,76013,167515,201809,200673,164248,278774,19335630
12,2205761,4393043,82948,79209,171112,200767,169533,169959,279475,325331
12,2023475,4030489,91081,87935,174878,199114,201602,180689,293752,323919
12,2022601,4029725,92144,86913,173826,201148,178506,178079,281870,307748
12,2024671,4033868,91526,86793,173716,203101,179517,179567,286248,312888
12,2024852,4034212,89396,86823,173626,203222,176893,176973,288752,317857
12,2023688,4032076,90984,86603,174518,201518,197800,177478,300224,344196
12,2206198,4395469,81363,78297,168676,200607,167421,168216,282320,321835
12,2024348,4032149,90170,86503,174718,200407,179639,179868,294223,314651
12,2024972,4034350,93101,86102,173555,200927,178928,176000,308870,466536
12,2021059,4029108,89428,87023,174888,200175,177769,174973,290505,312487
12,2021301,4032941,88714,86432,171592,201628,176532,175705,280947,303770
12,1933716,3858288,89220,81823,172915,1250639,211920,174097,1187721,1263162
12,2445896,4880625,73479,57428,158488,676190,232975,131717,1173674,19552427
12,2436027,4856880,68650,57768,155271,731253,236854,131737,1171640,19420319
12,2503741,4993472,68085,54402,152978,1272841,236877,127890,1168344,15000940
12,2545376,5075818,67331,53170,147838,381066,258795,129518,1209011,19505970
12,2450847,4887190,71240,54983,146415,1155870,296223,131737,1171620,20777728
12,2468496,4923136,69423,55003,150583,1828945,202434,127851,1171049,1678633
12,2537083,5059803,64518,52629,146435,261241,231477,124544,1143958,19740770
12,2410641,4807206,69408,57098,152156,623220,239105,127139,1199352,8733610
12,2390434,4767667,71475,59166,157195,390514,207018,134537,1164697,2326198
12,2418374,4823385,68626,57227,148228,289824,231404,133170,1160299,5004277
12,2458223,4902746,68200,54773,153338,988676,228667,131938,1166020,6703960
12,2520025,5025844,67732,54051,143689,298971,207649,126978,1164717,19926159
12,2154087,4295695,79903,64581,167916,3960969,226725,144336,1182380,8207773
12,2311566,4609512,75400,61616,160652,1143588,254816,139988,1184745,19943351
12,2482182,4946316,67116,55644,147467,312327,205367,129098,1171780,2247400
12,2514346,5013723,70211,57272,143119,286478,213763,133942,1163174,1212618
12,2526159,5037393,69248,55555,146565,258155,201688,129773,1155199,1277308
12,2462310,4910121,73432,54022,145844,285646,230685,131657,1170638,15819538
12,2262478,4512060,71931,58420,160702,270558,205340,133000,1154749,1207648
12,1989816,3969231,88588,74780,168367,1017841,219652,165090,1214210,2408353
12,2419437,4826980,79306,54723,152215,13011144,243800,128731,1178062,19493707
12,2533452,5052706,69016,55634,141926,280186,198629,130125,1143006,1227475
12,2479153,4944004,67873,54041,144522,404560,183652,126683,1147755,1178854
12,2529414,5044431,68802,56030,143149,306426,249396,128376,1177721,19685236
12,2376956,4740004,68996,56606,154821,1031768,236226,131868,1175197,19417864
12,2518306,5022895,72938,56300,144381,293992,243516,133561,1158475,19659909
12,2502696,4990985,68040,57152,143971,379032,230367,129293,1161731,19578196
12,2533984,5053071,66636,52389,141756,273474,199512,123456,1138778,7394195
12,2455133,4895882,72906,54472,148288,304863,221610,128330,1165879,16461933
12,2505225,4996246,67134,55624,147937,264236,226846,130039,1153496,19516690
12,2283827,4552816,79743,63489,158879,523322,255012,142447,1201436,9010611
12,2402452,4787679,69530,55063,149430,270428,254251,129173,1174906,19766118
12,1949809,3888216,89162,69220,163177,1103352,355554,163978,1232244,49245266
12,2268988,4527363,67239,54723,146175,267332,248675,127519,1185777,18474162
12,2448620,4884346,71997,57497,151695,1126365,253415,132804,1174917,19258255
12,2425489,4836858,70624,55534,149360,918585,292753,130906,1273832,21044890
12,2285544,4558181,79912,60173,166893,4757094,271248,134448,1228437,19825981
12,2501499,4989852,69950,55885,144501,255760,280425,132358,1176950,20068968
12,1943091,3874722,82725,64997,165060,908807,302670,148239,1235409,34740879
12,2243082,4476047,79009,65984,163768,345529,241249,145257,1212577,19474290
12,2434179,4855732,67946,58881,148679,272742,207714,132589,1139550,3836715
12,2466369,4918868,70425,55755,144451,509897,207144,126547,1165549,1735559
12,2533482,5052628,64279,54587,141887,247325,254498,128160,1159708,19505579
12,2525140,5035405,62294,55394,141636,238107,227446,128431,1157714,19373270
12,2223654,4434478,75122,56486,155402,694694,265983,136616,1192449,22002848
12,2007813,4005307,84567,80060,167134,208010,248897,176231,1181999,16358639
12,2122394,4234805,79710,73128,161323,206137,214602,157736,1183423,1289461
12,2072108,4130707,86985,72476,164980,809550,245077,162244,1191247,2544819
12,2434464,4853697,73947,54963,146755,982435,239964,126823,1170838,19606709
12,2399507,4784307,70031,54793,152026,2769120,244405,129783,1217817,19262062
12,2497857,4981883,76936,57322,142738,1052386,185676,126097,346611,20092291
12,2542438,5069946,69046,56666,145744,275968,160372,122811,311585,19464021
12,2494005,4973131,72965,59612,149450,281518,151856,129434,346721,681089
12,2548946,5083347,71858,54633,145824,268645,179689,128381,326694,19867999
12,2522151,5029373,69974,55484,145173,290375,132569,126307,326563,474892
12,2536070,5057185,72548,54763,149090,818397,146085,122600,366348,1196817
12,2511195,5006369,72935,56526,160190,857590,156100,125546,359094,7713244
12,2519685,5024844,71090,55674,154740,1255748,195876,124564,410310,19282831
12,2482686,4950593,70088,58490,158808,656613,185744,125075,405612,19954452
12,2473270,4932424,75324,58530,154911,842983,150556,128131,338385,819880
12,2474922,4935758,77163,58194,154190,1438321,155983,125506,391565,3551971
12,2504036,4993792,66913,57398,146535,277591,162939,129834,313239,15830358
12,2483568,4952659,70593,59031,151624,474962,184823,129648,346861,19418034
12,2488206,4960011,72265,59291,151073,893538,136353,127900,322576,655070
12,2503248,4987755,69681,56215,153298,550253,161957,121458,357321,19605477
12,2529006,5043348,69069,55634,150793,882377,160004,120326,350608,19481554
12,2467874,4921240,74672,57212,151665,1923633,193947,123191,332945,19538601
12,2502292,4990250,72083,56216,146164,549572,132300,125029,328026,882548
12,2477733,4940966,67603,60012,163728,1175608,172430,130365,413687,19266741
12,2487275,4960408,72344,55815,149832,953771,163294,125706,326623,19670218
12,2505531,4996513,70775,56376,151875,522872,136119,123127,371608,2119951
12,2523323,5032029,72150,56030,152246,362882,168872,123191,370255,19630824
12,2482168,4949457,71470,57648,148299,639771,153200,124824,410932,2814505
12,2478831,4943496,74145,58620,148699,689244,135013,126823,343996,495631
12,2471302,4928585,73586,59261,151714,769896,181989,128401,337224,19751972
12,2469297,4924487,72027,59001,149571,545614,195946,127950,371057,19715783
12,2478136,4942234,73085,60082,146585,298281,166400,129523,323267,19784402
12,2484152,4954180,73528,57988,149460,695056,189984,125135,358474,19940456
12,2482411,4950642,76138,58440,147657,1443610,148436,128100,313168,998144
12,2486639,4958969,73411,59542,149551,403889,149102,126898,300965,636886
12,2506170,4996911,71036,57848,149931,285776,177413,123537,309161,19726174
12,2497092,4975241,75143,55995,151305,972597,181682,122996,369063,19603433
12,2498025,4981539,74112,57698,147918,825530,149778,127915,324450,3072810
12,2480844,4946194,79672,58881,151775,1426820,165246,127880,327976,19646293
12,2489890,4965640,70899,57858,145784,277471,131152,126377,269166,398749
12,2484686,4955225,70667,59482,147868,291247,132443,127399,274796,514987
12,2511922,5009392,71826,57087,146545,346721,151433,124885,291237,4687743
12,2496859,4979252,72498,58069,145984,296046,161035,125651,306445,19841821
12,2488252,4962332,73447,59081,150041,284123,133452,128581,302328,547828
12,2493881,4973372,73604,58169,147356,450255,135129,128191,291928,397807
12,2418202,4822542,79994,59793,154470,1741961,138208,127570,316113,509717
12,2468523,4923061,71442,60433,147216,258466,181046,127724,296497,19898637
12,2474570,4935208,70876,60684,143509,269876,167946,129644,302889,19317877
12,2442717,4870636,73353,61215,147307,305684,184945,131467,294753,19988105
12,2504609,4995135,71889,57919,143519,683623,151505,128000,287560,2314647
12,2470986,4927549,75551,59943,146715,390874,167714,128731,321133,19465464
12,2477492,4940872,71768,59712,145463,434286,135930,126738,296126,1782077
12,2478029,4941840,74272,58910,147146,327575,163303,127560,319490,19444174
12,2483823,4953372,74360,60729,146756,276559,153524,129999,317236,478669
12,2473439,4932810,77917,58941,147727,653277,148261,125315,279075,1297807
12,320812,639798,343310,42109,21297323,23342625,337049,101490,15935675,21083462
12,2630,5257,5869388,13796,23517764,23517764,7153202,18445,21424051,21424051
