threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,1357919,2702564,213365,68559,162976,260610,174054,143625,285447,19815708
12,2021098,4030397,95078,85341,173476,211016,177434,177524,289263,341482
12,2021137,4026621,90788,86507,173606,201559,176848,177173,281830,304252
12,2027637,4038511,92132,86487,172614,203191,176425,174798,284334,308550
12,2020196,4024553,89793,86573,173707,201970,177132,177569,280016,320052
12,2024232,4032920,91114,86553,173075,198352,176812,174983,287580,352102
12,2022817,4029936,91114,87810,174037,197771,179402,179057,288963,319481
12,2024372,4033240,88909,86728,173606,199144,177292,175840,289004,320072
12,2030567,4045276,89002,86863,174227,201028,177381,175800,286679,315763
12,2210139,4403132,82211,79244,169378,198483,168994,169213,277601,293251
12,2023170,4029550,91376,86738,175359,201609,179259,179127,288542,337685
12,2024917,4034329,89311,87094,173166,197481,198076,178255,283964,337685
12,2022868,4030126,89182,86692,172935,202160,179276,179066,287590,357612
12,2016791,4018059,91423,85626,172223,200587,176746,177158,290366,315112
12,2021821,4028024,89367,86843,173606,203573,180186,182447,290516,324039
12,2020740,4025855,89074,86482,172915,199084,180473,181586,288122,367872
12,2022245,4031421,88886,86422,172063,198804,215500,177398,297048,19689781
12,2018470,4027409,89523,87264,173516,199204,180116,178821,290987,313158
12,2293486,4576092,73151,63319,158488,695226,221749,153092,1201598,5140660
12,2394591,4775618,67871,57337,153258,833076,222689,134813,1158287,1416872
12,2374315,4735005,75129,55935,156333,4099454,238121,129628,1179888,19868657
12,2395806,4778346,71811,55043,160913,4055882,214981,128341,1156954,4183902
12,2412343,4811463,70211,55288,150162,2037408,266682,126768,1174898,19575868
12,2319683,4626530,75415,56736,155673,4113761,200363,131813,1159429,4128408
12,2371288,4729954,73148,55514,162125,3466194,237562,130055,1218079,4150300
12,2425830,4838418,68242,53786,142768,1352932,252760,127625,1187792,20350553
12,2318105,4623153,72753,57738,153979,4093372,225691,132459,1159659,4472655
12,2337587,4662782,70978,57288,151796,4080738,213616,132249,1154329,1363873
12,2330638,4648715,69810,56907,148599,661333,218082,132630,1154249,4834094
12,2343877,4675243,69162,56356,151134,968200,210994,129754,1160491,7992570
12,2353527,4694295,73045,58269,154871,456237,258767,133992,1177202,7907370
12,2274904,4536723,75121,57278,161653,5373798,247050,136246,1218700,7860591
12,2383583,4751794,74684,56501,152436,4092861,228312,135274,1156002,5186106
12,2383252,4748337,75903,56856,155082,4094344,222167,132238,1169558,19225349
12,2390557,4766576,71584,58214,145544,332425,222405,138380,1150782,19619779
12,2410765,4807415,73127,56487,146705,4079286,206805,131026,1183474,4154958
12,2343658,4673724,77558,55844,146395,4101217,219813,128882,1178054,19559997
12,2286730,4560611,79811,56186,149752,13959142,259524,129523,1186650,19652090
12,2057270,4103234,83116,67807,167094,2012211,249249,158437,1198913,13772111
12,2399634,4787185,72362,54697,157396,4077061,213201,131406,1173456,5295421
12,2398734,4783777,76844,56777,143720,4092260,266252,128967,1172965,19918752
12,2372613,4731311,71813,54893,146435,4094935,218046,128431,1158427,6981750
12,2364949,4716682,72101,58811,148670,427513,228329,134243,1183735,5066772
12,2332096,4651150,76200,56887,153949,6195382,267112,127871,1182412,19718656
12,2396877,4780433,72551,58089,147738,4074157,220122,133761,1153407,1301436
12,2384357,4755228,71111,57478,150824,1572324,232355,129533,1194806,4153245
12,2391447,4769346,73241,55214,145994,4075790,213283,127600,1142457,8120840
12,2349552,4686135,73874,55995,146645,4101798,258964,131718,1195637,19292835
12,2391090,4766820,80036,56396,146385,6083432,208663,131688,1156854,4120683
12,2393271,4768954,70883,58690,151665,507644,218440,140845,1170479,4060931
12,2256488,4493822,79603,56958,153268,4144227,311618,132915,1209993,20087459
12,1925793,3839790,94605,68920,168056,4110815,283739,152687,1223620,44258241
12,2159566,4307378,77688,56827,154871,4086710,250337,132073,1213170,18938629
12,2386314,4760370,70283,59492,146215,1603423,227321,139883,1206948,4558416
12,2279873,4546924,72383,58399,151735,924117,236237,130736,1172493,19230278
12,2265704,4519151,78418,59131,161033,4115474,221042,135459,1183985,11128022
