threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,1142970,571398,237898,13445,7557948,25813057,646727,29254,15090678,46971546
12,1073536,536359,381978,13235,11016470,57120558,812316,27402,17722830,75929786
12,1059126,529183,395390,13185,11724609,44498473,734459,27051,18757863,58632365
12,2091056,1044893,212545,15439,5847797,28576223,428140,48567,8800490,42113787
12,4197008,2096179,56310,46262,146475,1490297,216839,155922,1463998,3192513
12,4199423,2094570,56479,46627,145874,1430906,214209,157726,1366736,2657719
12,4190810,2090283,56279,48241,147066,986141,215803,164258,1155509,2469376
12,4194456,2092424,57263,49047,147768,980030,216924,164864,1083955,2329103
12,4220495,2105250,56208,46768,146776,1284451,214342,159550,1282367,2784207
12,4212185,2100877,57919,47244,151264,1609491,212286,158287,1279382,2490355
12,4209978,2100105,57923,47775,149942,1557384,215180,160832,1276235,2502878
12,4214511,2102263,58385,47564,149641,1650418,213750,159700,1286224,2947313
12,4213952,2101785,57775,48060,146104,1474698,218343,162545,1262670,3062008
12,4226289,2108256,58512,46447,150893,1613729,213203,158903,1297135,2704988
12,4213114,2101503,57940,48180,149681,1603410,215634,161388,1292927,3113254
12,4172913,2081272,56315,46963,144602,1430485,217808,160200,1301904,2934559
12,4184524,2087456,58383,48200,145684,1578403,214714,163537,1233055,2798594
12,4210042,2100035,57458,47760,143940,1331920,214632,161924,1267780,2764360
12,4214670,2102106,56929,48431,146144,834466,217679,165130,1265706,2435121
12,4198824,2094564,58604,49944,146996,1187088,214555,166182,1140160,2174913
12,4195034,2092525,57814,47639,146244,1640199,215518,160671,1359553,3203344
12,4203288,2096463,56976,46978,144070,1389688,215752,160852,1330327,2725216
12,4193745,2092054,57974,47814,148148,1745076,215943,159159,1405137,2746767
12,4183514,2086788,58134,47690,145443,1620813,214978,159439,1308867,3069893
12,4220690,2105156,55645,46327,144170,1273310,213182,158878,1392624,2675171
12,4179231,2084775,57572,48666,143740,1100906,216119,165455,1184954,2475667
12,4213479,2101766,56952,48511,145393,1028070,215047,163357,1301964,2744833
12,4199708,2094615,55153,46742,146055,1202087,217426,159299,1409135,3294585
12,4211742,2101036,57237,48131,146104,1318285,215144,162866,1200934,2629155
12,4103360,2046815,58616,46357,152015,1402122,223072,157997,1529922,3573428
12,392455,195753,53978,46622,144351,166703,219841,167138,1193210,3071125
