threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,11743786,5780733,80710,43231,110197,4053341,127766,87985,276049,10590062
12,12254764,6055034,60168,40636,114456,5907157,132481,108965,253847,6944437
12,12408308,6160003,56813,40386,114926,4059052,142600,111971,260841,8105891
12,12352333,6131706,58666,40777,115878,4280729,146264,110208,261371,8072428
12,12450861,6181147,57762,40255,117491,4073449,153450,112091,264016,9048193
12,12277597,6093371,56498,40477,116188,4052309,142673,108338,261973,8108986
12,12140432,6029191,57551,40106,116219,4226657,140002,110999,261992,7615719
12,12368487,6141942,57944,40657,114505,4087225,148041,109306,259528,13796661
12,12131162,6022766,59753,40366,116649,5818109,150672,111965,263445,8272154
12,12233357,6074903,58609,40607,115817,4801898,153329,109166,258827,10216930
12,12188254,6052578,58537,40226,115908,5419079,156594,112507,271310,11078710
12,12427923,6170263,57082,40496,114065,4063170,141499,109265,253928,8059524
12,12263718,6089863,58082,40456,115767,4395234,155483,113062,252524,12685892
12,12292452,6103195,57934,40586,115206,4082195,148996,109546,253697,8213113
12,12121869,6018274,59010,40176,115467,4717941,153308,111735,268826,8133192
12,12045973,5982778,59681,40766,117030,5784476,143916,110513,260901,8082416
12,12269598,6093290,59295,40166,116228,4726918,161801,111820,259127,15139986
12,12430275,6171081,58769,40746,115588,4082606,142005,110528,257394,8124886
12,12421117,6168224,58554,40065,116208,4156375,146685,110578,249970,8266011
12,12018572,5967505,59702,40616,115958,5332737,154951,110477,261321,9558352
12,12131376,6023788,59332,40035,116519,5605109,164692,111119,267032,15198837
12,12362795,6139975,58463,40617,114765,4430490,142562,109501,255119,11024849
12,12382724,6147938,56982,40205,116459,4057078,141721,111300,264307,9530189
12,12164614,6038117,58243,40456,115016,5004931,135966,110227,251122,6805556
12,12403900,6159295,57751,40346,116039,4088327,144977,112516,259157,8070765
12,12095647,6005552,59645,40557,116569,6020339,155177,109536,264497,11062380
12,12061733,5989058,60110,40195,116318,5547440,161244,111700,277302,10008869
12,12255005,6086691,57030,40806,114716,4059393,153327,111108,264217,9764369
12,12212911,6064599,56983,40005,115477,4055475,158186,112541,269457,14363666
12,9395796,4664160,35865,25458,90531,4047881,96523,63188,210996,8646307
2,225845,112354,14773,12208,34315,67607,43729,33397,66755,996724
