threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,10964418,5375303,96502,43682,113523,4050816,110605,87494,248326,8103506
12,12071222,5992979,59678,41508,116108,5150027,150278,110296,262783,10883008
12,12397885,6150119,58479,40796,114945,4135976,146947,111113,256882,8461688
12,12305021,6108941,57157,41538,115977,4050015,149792,109816,267010,11252812
12,12387412,6149782,57387,40936,117240,4056316,145495,111459,264707,10096824
12,12181508,6047440,57954,41368,116990,4062559,147159,109510,261720,9711180
12,12074406,5996528,59072,40686,116839,4403517,142673,111058,254807,8453271
12,12306935,6111137,57296,41388,115747,4056467,135603,109766,259346,8059994
12,12111087,6012761,59381,40747,116058,5040933,160879,111670,270458,12967317
12,12150494,6034595,58118,41518,115687,4097173,148860,110427,262753,10330812
12,12086186,6001466,58924,40897,116929,4093867,152866,112151,260579,9486940
12,12321123,6117881,57250,41438,115827,4055294,136078,108869,251852,8097114
12,12234565,6074507,58558,40786,116419,4100419,162086,110838,269455,15088204
12,12213879,6064871,58341,41628,116859,4083567,148514,110722,272511,8124455
12,12129660,6021884,60182,40606,117470,6163868,157824,109766,260970,13504293
12,11939900,5930176,58452,41358,116097,4110408,180430,109255,277841,18288094
12,12247640,6082459,59225,40616,116118,5224767,142582,111428,261220,7793043
12,12361196,6137118,58542,41528,115917,4063159,144813,110638,263925,8188726
12,12305307,6110968,57984,40907,115747,4060664,150457,111990,256111,11251119
12,11879975,5897992,59221,41488,117350,4518172,147228,109806,257693,8112754
12,12073875,5995518,59113,40666,116910,5167219,148795,110618,268072,9503060
12,12336805,6126991,58743,41397,116128,4086754,142748,109571,269405,8152188
12,12286393,6101086,56672,40687,115416,4036459,152463,111008,264316,8583055
12,12040893,5978011,60230,41427,116659,6051377,147396,109260,272020,8154491
12,12324585,6121402,59108,40897,116438,5106015,146810,111754,260458,7910815
12,12025171,5971202,57924,41257,116087,4059092,149755,108454,264887,9739974
12,12054845,5984557,60358,40646,117480,5525231,139040,110878,263003,7758889
12,12203910,6060612,59358,41387,116449,4513854,143953,109085,257252,8062499
12,12173697,6045158,58503,40767,117480,4484980,147666,111659,250390,13457345
12,10014887,4972440,36894,26810,90059,4046779,86674,62627,201708,7990834
3,415024,206407,18418,15985,36769,928110,37657,35085,84439,227076
