threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
1,2506,1252,61538538,62849,1593653609,1593653609,0,0,0,0
12,11989852,5676573,68726,42561,111722,4056488,128670,85902,247449,10537641
12,12111676,6009412,59022,40827,116711,4935864,146852,109603,261185,11182703
12,12506692,6204383,58611,40106,115209,4999936,138613,110479,246808,8110631
12,12439030,6167772,57374,40807,116661,4060375,148325,110108,258901,8147861
12,12617463,6262789,56622,39966,115368,4054113,144418,109567,251196,8101403
12,12205666,6056851,59526,40898,116841,4842677,156181,109141,268549,11887439
12,12130048,6024184,60445,40567,118084,5722515,143051,109738,260925,8060626
12,12276902,6096081,58505,40807,116801,4099399,147426,109643,250395,12053784
12,12288878,6100939,56881,39986,115669,4057620,143353,110379,259863,8111292
12,12165479,6041434,58694,40977,116161,4702151,153771,110389,266015,12253522
12,12256436,6085987,58598,40086,115119,4097685,162624,111612,279290,8172478
12,12421796,6166883,56561,40677,115008,4056558,160429,109151,262427,10418915
12,12343723,6129800,57849,40046,115759,4177978,150846,111806,261806,8133444
12,12192416,6053180,57805,40787,114627,4108436,136754,110239,260093,7885775
12,12260061,6087058,57689,40016,116110,4100531,136534,110584,253069,7135593
12,12037233,5977766,59615,40818,114787,5562993,131398,109157,251186,7717767
12,12319835,6117996,57073,40256,116421,4059063,149113,112313,257759,8517292
12,12436953,6174553,57448,40787,115148,4065975,145462,109808,262478,9309623
12,12366863,6141066,57522,40467,116029,4059163,154803,111381,258580,12846336
12,11904479,5910152,60126,40987,117292,4781632,148519,109543,266736,8648170
12,12181397,6048322,59080,40607,116671,4944070,145107,111691,264211,8070104
12,12354657,6135061,57784,41108,115298,4083449,146473,109217,258951,9694362
12,12242607,6076736,59667,40657,117032,5503750,156142,110655,269701,9457383
12,12050205,5981984,58538,41298,116290,4604707,141607,108856,260213,9761540
12,12293937,6105042,56791,40808,116190,4056207,140513,111812,255725,8135077
12,12135764,6025901,58332,41378,117363,4059764,144703,108215,264090,8475242
12,12050155,5982157,58758,40417,117022,4775119,155001,109873,273989,10096053
12,12214225,6065637,58585,41489,116260,4095010,145049,110710,262778,7945398
12,12229900,6072516,58706,40376,116441,5290246,147497,110970,262538,13656021
12,8660555,4299525,36975,25728,87806,4055406,95958,61035,205780,8147140
2,488227,242959,14554,13300,33734,49905,39022,32957,69031,1046554
