threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
1,81157,40570,0,0,0,0,21641,20538,36699,80652
1,92324,46150,0,0,0,0,21469,20528,34915,47399
1,92339,46158,0,0,0,0,21603,20769,34795,50365
1,92455,46221,0,0,0,0,21517,20774,33513,49282
1,92310,46151,0,0,0,0,21658,20613,36298,51126
1,92383,46186,0,0,0,0,21647,20879,33093,50284
1,91884,45936,0,0,0,0,21422,20684,36468,55764
1,92303,46145,0,0,0,0,21364,20489,37801,46387
1,92279,46134,0,0,0,0,21510,20499,39043,87435
1,92368,46178,0,0,0,0,21585,20754,35957,60464
1,92189,46088,0,0,0,0,21617,20744,36027,104617
1,92291,46139,0,0,0,0,21668,20538,36639,50876
1,92212,46100,0,0,0,0,21524,20944,34175,75512
1,92128,46060,0,0,0,0,21495,20429,34956,63279
1,92308,46148,0,0,0,0,21411,20549,35887,45796
1,92145,46067,0,0,0,0,21639,20849,36468,49463
1,92097,46044,0,0,0,0,21715,20488,35797,49543
1,92108,46048,0,0,0,0,21660,20849,36428,79339
1,92297,46143,0,0,0,0,21754,20889,35837,58931
1,92369,46180,0,0,0,0,21804,20789,37560,51307
1,92142,46065,0,0,0,0,21626,20558,37621,88115
1,92075,46032,0,0,0,0,21849,21159,36138,62958
1,92142,46066,0,0,0,0,21804,20689,39093,53320
1,91549,45769,0,0,0,0,21974,20869,37651,55294
1,92150,46069,0,0,0,0,21573,20528,38923,54292
1,92006,45999,0,0,0,0,21408,20508,35276,48140
1,92199,46094,0,0,0,0,21486,20629,36559,42690
1,92043,46015,0,0,0,0,21721,20819,37030,56236
1,92097,46044,0,0,0,0,21522,20569,34455,47028
1,92050,46019,0,0,0,0,21746,20654,36148,58179
1,11809,5903,0,0,0,0,19813,18720,30177,33994
