threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
1,90248,45115,19722,18795,33002,80441,0,0,0,0
1,102323,51148,19310,18550,28824,32701,0,0,0,0
1,102171,51070,19394,18565,31359,43101,0,0,0,0
1,102326,51155,19518,18805,31559,42299,0,0,0,0
1,102190,51090,19266,18364,33673,41318,0,0,0,0
1,102084,51034,19447,18465,31609,43922,0,0,0,0
1,102114,51049,19363,18545,31699,34845,0,0,0,0
1,102070,51029,19363,18545,29946,34766,0,0,0,0
1,102101,51043,19758,18965,30948,36909,0,0,0,0
1,102156,51070,19745,18965,32220,40296,0,0,0,0
1,102098,51043,19469,18575,30838,36829,0,0,0,0
1,102041,51012,19652,18811,33533,36839,0,0,0,0
1,101928,50956,19601,18745,33183,38663,0,0,0,0
1,102056,51022,19625,18725,33282,43712,0,0,0,0
1,101929,50957,19937,19026,30497,35256,0,0,0,0
1,102050,51017,19395,18695,29846,35867,0,0,0,0
1,101939,50965,19490,18565,32451,36127,0,0,0,0
1,101984,50984,19633,18755,32962,37922,0,0,0,0
1,101987,50985,19377,18565,31870,34084,0,0,0,0
1,101938,50963,19630,18670,32641,40616,0,0,0,0
1,101964,50974,19528,18745,30407,39534,0,0,0,0
1,101921,50952,19689,18765,33363,53440,0,0,0,0
1,102045,51016,19452,18515,31318,37981,0,0,0,0
1,102203,51093,19353,18429,31078,45556,0,0,0,0
1,102230,51107,19840,18931,31960,44043,0,0,0,0
1,102023,51006,19807,18910,32992,37991,0,0,0,0
1,102118,51051,19518,18885,30747,36308,0,0,0,0
1,102176,51080,19549,18655,32702,41167,0,0,0,0
1,102192,51090,19536,18670,30848,36919,0,0,0,0
1,102230,51109,19486,18504,31940,43391,0,0,0,0
1,12717,6357,17808,16802,30888,31199,0,0,0,0
