threads,samples,fairness,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
6,1344690,0.9208949891850038,672248.5051134517,0,0,0,0,50705,30197,165751,471897
6,1430886,0.9095455516147427,663768.2568800661,0,0,0,0,52530,32170,206678,1316092
6,1424890,0.928442908500539,657506.9769275275,0,0,0,0,53177,32591,195798,2538848
6,1468164,0.9192283346494928,677577.6858854004,0,0,0,0,51472,33052,197200,1288831
6,1460217,0.9279472096345114,673337.1827402526,0,0,0,0,51828,33232,187652,430078
6,1293470,0.9278045849223497,597277.1993067169,0,0,0,0,58414,33453,200436,5822354
6,1356032,0.9110370863107765,632949.3673483125,0,0,0,0,55158,33533,207930,2518429
6,1509398,0.9260006356448438,702284.8589928431,0,0,0,0,49639,33853,189797,359255
6,1500308,0.9166924369580497,692256.9788864832,0,0,0,0,50351,33813,188164,360417
6,1475421,0.9319720483903486,680415.7997649122,0,0,0,0,51296,33883,187572,365727
6,822934,0.9273274657339681,379302.252789268,0,0,0,0,92244,34104,234941,11866714
6,1454815,0.9192400279579184,696655.0622072102,0,0,0,0,50115,34144,190187,355688
6,1507869,0.9315137024013861,697515.3601195479,0,0,0,0,50017,34344,193072,364615
6,1306585,0.9173268869315694,600973.5747533255,0,0,0,0,57990,34404,206808,4879483
6,1376321,0.9349451630235343,643132.656219916,0,0,0,0,54302,34354,200286,793379
6,1492919,0.921518257219257,693866.1725419555,0,0,0,0,50357,34444,194565,373691
6,1521797,0.9252505571066113,702119.2034921118,0,0,0,0,49692,34454,192792,359976
6,1498890,0.9293624908064636,688395.3451458954,0,0,0,0,50686,34414,194756,369965
6,1498656,0.9411370804760235,690707.0292745959,0,0,0,0,50467,34424,193013,367010
6,1515530,0.9220331923837131,698300.7576557461,0,0,0,0,49984,34605,196038,367760
6,797504,0.9311887003193606,367334.99515342945,0,0,0,0,94366,34755,218290,21436154
6,769005,0.9103488542764169,368592.9819384334,0,0,0,0,95638,34866,221185,21725137
6,1466856,0.9223786417816955,704057.0461725364,0,0,0,0,49502,34935,198783,367961
6,1513341,0.9132591542011342,698415.4961921051,0,0,0,0,49931,34805,196900,367681
6,1524428,0.9286078466828998,701073.5412222866,0,0,0,0,49779,34905,198061,368942
6,1525335,0.9272537825449535,701134.0620231291,0,0,0,0,49717,34756,196038,365627
6,1542245,0.9133380231431755,708731.5807492386,0,0,0,0,49297,35056,196940,364504
6,1354433,0.9238142194855745,621327.7794919306,0,0,0,0,51896,35176,199664,387097
