threads,samples,fairness,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
6,1314484,0.9555363459789166,657143.2096898578,0,0,0,0,51355,30657,166753,439055
6,1462395,0.9730519520532555,679289.4278678332,0,0,0,0,52650,32441,208782,1310583
6,1446651,0.9713967368463439,666253.7172196127,0,0,0,0,54034,32912,197662,2549120
6,1500928,0.9755439160905927,693724.4855647639,0,0,0,0,51836,33353,198202,1285947
6,1476226,0.9810317819839124,682393.1908706132,0,0,0,0,52502,33493,187984,428355
6,1313378,0.990021549524812,607988.7562025456,0,0,0,0,59015,33703,203082,5826850
6,1386091,0.976064146560342,646393.9967449148,0,0,0,0,55515,33783,208632,2525075
6,1540593,0.9766543689051331,715994.2582186216,0,0,0,0,50135,34114,189486,356650
6,1524508,0.9797326375693106,703301.4372127728,0,0,0,0,51046,34054,189857,366979
6,1526796,0.9794554069812449,704638.2628260208,0,0,0,0,50851,34144,189196,366108
6,835333,0.969092956526337,385447.74069706636,0,0,0,0,93370,34364,239079,11897327
6,1499419,0.9657076272411412,718001.3783775794,0,0,0,0,50000,34414,191129,361830
6,1543571,0.9793403406359307,713633.9985056522,0,0,0,0,50286,34545,192301,358794
6,1337750,0.9817232558267533,616357.039536997,0,0,0,0,58229,34655,207360,4874059
6,1393452,0.9787600116131893,649614.2889402384,0,0,0,0,55189,34575,203322,4558026
6,1529556,0.9772928862091004,710570.5512303375,0,0,0,0,50549,34655,194565,371669
6,1528072,0.9845126367510235,703730.574110468,0,0,0,0,50982,34726,194996,364816
6,1534891,0.9844842868110307,708416.2799245256,0,0,0,0,50630,34685,195046,370857
6,1545346,0.9828967025561475,712884.6635681645,0,0,0,0,50320,34665,193775,367511
6,1543942,0.9790520921323855,711801.5681775863,0,0,0,0,50419,34865,197250,376828
6,813587,0.9808894244841125,374247.869878623,0,0,0,0,94357,35026,220735,21441463
6,755051,0.9458329634597131,361537.8352417923,0,0,0,0,96887,35136,220634,21748870
6,1448614,0.9458314112566695,696143.9801370119,0,0,0,0,50044,35206,200056,372671
6,1491242,0.9462113373912373,688578.2152611117,0,0,0,0,50661,35106,198283,371979
6,1494586,0.957452643954719,687872.7138834306,0,0,0,0,50759,35226,199104,375866
6,1512093,0.9366872500431517,697558.8125520706,0,0,0,0,49956,35096,197321,370887
6,1496453,0.9457500981975764,687583.7606648229,0,0,0,0,50745,35356,199265,368874
6,1420611,0.9506530208453987,654600.3655508779,0,0,0,0,51269,34615,198372,388991
