threads,samples,fairness,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
6,1352448,0.9551334303142932,676142.0796398439,0,0,0,0,50677,30216,166683,447602
6,1453568,0.9688875698870484,674729.959719401,0,0,0,0,53301,32001,207250,1306868
6,1442394,0.9661140289668497,665706.7022859757,0,0,0,0,53830,32431,197471,2556788
6,1507786,0.9763963715654321,697894.7795543971,0,0,0,0,51504,32892,197482,1283844
6,1491199,0.983352377525893,689255.3444997864,0,0,0,0,52076,33113,188394,418577
6,1299839,0.9783292638613628,602085.8316785267,0,0,0,0,59603,33263,202431,5862545
6,1361560,0.9291401210503025,636982.4725362337,0,0,0,0,54808,33412,206950,2521001
6,1516674,0.9281512361077436,706572.0920736232,0,0,0,0,49425,33663,189326,356580
6,1518682,0.914663599735951,699364.5146968716,0,0,0,0,49913,33594,187964,364345
6,1506984,0.9217523971630711,696404.2040864438,0,0,0,0,50026,33663,186380,359116
6,810418,0.9192428678587339,374942.03448093566,0,0,0,0,93313,33924,235583,11900700
6,1460739,0.9324019640198693,700932.5428885234,0,0,0,0,49742,33914,189186,356631
6,1505669,0.917082624543654,696255.4121897852,0,0,0,0,50072,34134,192292,363874
6,1322615,0.9346754553181937,609353.7320780313,0,0,0,0,57289,34255,205998,4855952
6,1344530,0.9310136526220048,625709.7889746932,0,0,0,0,55762,34195,201950,4817950
6,1503697,0.9297328954049601,700318.5420403153,0,0,0,0,49831,34225,194075,370967
6,1509617,0.9163996777392334,697664.5860564386,0,0,0,0,49993,34275,192742,360227
6,1477798,0.9255523493171519,682161.1457875137,0,0,0,0,51061,34295,195157,373112
6,1507334,0.9208888060988369,695358.0000218619,0,0,0,0,50166,34284,193403,367501
6,1500979,0.9233776453901679,691515.0092182383,0,0,0,0,50573,34425,196590,373813
6,820846,0.9288651097404981,378055.8232768689,0,0,0,0,92304,34596,218922,21413038
6,735101,0.9316078765922511,351765.5143133762,0,0,0,0,99390,34695,224112,21814132
6,1452267,0.9285651519029319,699104.4328890933,0,0,0,0,49921,34836,198864,366730
6,1516344,0.917060460336738,701516.4439357448,0,0,0,0,49720,34665,197081,369935
6,1522327,0.9220810199590382,700952.7094790939,0,0,0,0,49714,34775,197893,368292
6,1522149,0.9276962015295517,700115.361324003,0,0,0,0,49837,34665,195978,367060
6,1532729,0.9200000329641954,705342.6496478597,0,0,0,0,49478,34915,196900,365217
6,1421076,0.9208403750601933,654044.4260876281,0,0,0,0,51530,34875,198333,384203
