threads,samples,fairness,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
6,1343957,0.9704578284654812,671888.3749090547,0,0,0,0,51355,30417,166452,474330
6,1497229,0.955774684851962,694575.7798825956,0,0,0,0,51542,32351,206057,1303005
6,1440899,0.968116203246755,662503.1648065741,0,0,0,0,53923,32792,196238,2549895
6,1438693,0.9258814238179287,664830.7805448521,0,0,0,0,52467,33303,198443,1291784
6,1452478,0.9164657779305996,673027.9254919214,0,0,0,0,51938,33473,185828,405722
6,1267101,0.913578263928623,587722.7102915618,0,0,0,0,59329,33673,202650,5838817
6,1349420,0.9289179908107549,631427.825310906,0,0,0,0,55335,33813,206949,2523225
6,1491699,0.920098950656495,694657.2572020657,0,0,0,0,50266,34014,189656,358723
6,1520167,0.9316682726848947,702326.2394551733,0,0,0,0,49632,33984,187942,358242
6,1494007,0.9224000481439347,688579.5877206648,0,0,0,0,50649,34074,187723,364073
6,800423,0.9115717309015845,368779.8081909238,0,0,0,0,94836,34374,236504,11915289
6,1441415,0.9243634646780637,690409.337410253,0,0,0,0,50482,34374,189856,361639
6,1491668,0.9202703918336748,690314.2641494075,0,0,0,0,50456,34585,192612,358423
6,1309489,0.9082321565948781,603431.5764196988,0,0,0,0,57899,34675,206377,4860111
6,1353664,0.9086572753663666,630586.2089159533,0,0,0,0,55079,34565,202951,4810156
6,1438617,0.85056696691551,668930.9434087956,0,0,0,0,50496,34655,194355,369183
6,1451117,0.8682495314138101,672116.7220195539,0,0,0,0,50482,34665,193644,364654
6,1465584,0.8597448633892739,678756.3137148748,0,0,0,0,50006,34615,193443,366518
6,1441839,0.859395020156128,666017.6380701682,0,0,0,0,50869,34655,193723,365977
6,1452555,0.8673694477583165,671204.6655354027,0,0,0,0,50482,34805,195376,372579
6,809825,0.86330053770793,374946.2129917173,0,0,0,0,90227,35046,215555,21350666
6,672886,0.8687587840573114,322699.19993079925,0,0,0,0,104651,35086,226605,21878957
6,1345477,0.855310627750997,648792.0790656472,0,0,0,0,50677,35216,198623,368681
6,1428334,0.8589123551696511,663172.6032963595,0,0,0,0,49604,35076,196599,366978
6,1423841,0.8566528763409943,659958.6029687916,0,0,0,0,49860,35196,198272,367129
6,1387278,0.8527453035528972,643175.6038783676,0,0,0,0,49794,35066,195968,363051
6,1380196,0.8628431528921088,640648.1229235029,0,0,0,0,49855,35246,197070,365376
6,1347916,0.8707461717069526,626688.1741164138,0,0,0,0,50798,35447,198993,382307
