threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
1,39896,19944,0,0,0,0,38796,35356,115295,273168
1,47991,23991,0,0,0,0,38063,34519,87753,155129
1,47856,23923,0,0,0,0,44316,36478,222875,746410
1,44465,22230,0,0,0,0,47037,36188,305569,884156
1,46135,23066,0,0,0,0,42475,38622,168414,232393
1,49438,24717,0,0,0,0,42547,35435,153977,447714
1,48471,24233,0,0,0,0,41374,35196,118701,1050295
1,42289,21143,0,0,0,0,40662,34714,126276,170337
1,49679,24837,0,0,0,0,39458,34104,140081,271877
1,49445,24720,0,0,0,0,39682,36498,101098,140161
1,48528,24263,0,0,0,0,41892,36578,170788,317401
1,49199,24597,0,0,0,0,40429,34930,158195,296672
1,47061,23528,0,0,0,0,41280,36378,183070,255776
1,49639,24818,0,0,0,0,40822,35301,151582,346064
1,49398,24697,0,0,0,0,40634,34985,162302,186437
1,48255,24125,0,0,0,0,41128,34484,186247,435371
1,48239,24118,0,0,0,0,40532,35125,151312,215221
1,47915,23955,0,0,0,0,41516,36748,124301,336126
1,49081,24538,0,0,0,0,40457,36087,111327,265785
1,46994,23496,0,0,0,0,42867,35822,181067,432706
1,48962,24479,0,0,0,0,42234,36633,193039,297083
1,49432,24714,0,0,0,0,40231,35576,120204,293516
1,49164,24581,0,0,0,0,40198,35225,130483,221963
1,48839,24417,0,0,0,0,43647,37440,252139,360160
1,49423,24709,0,0,0,0,40531,35671,168053,210071
1,46977,23487,0,0,0,0,42805,35757,145030,1277599
1,46881,23438,0,0,0,0,51331,34785,299548,1965069
1,49796,24896,0,0,0,0,40834,35000,182510,298596
1,49220,24609,0,0,0,0,38572,34384,96540,217295
1,47032,23514,0,0,0,0,41574,34825,181147,287836
1,10828,5413,0,0,0,0,30874,26159,87242,147555
