threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
1,235612,117788,6767,6683,8105,17472,0,0,0,0
1,296808,148366,6873,6652,8335,9708,0,0,0,0
1,296339,148127,6704,6642,8205,10089,0,0,0,0
1,296956,148451,6650,6622,8055,10639,0,0,0,0
1,296311,148134,6693,6643,8065,9608,0,0,0,0
1,297023,148486,6658,6613,8156,10209,0,0,0,0
1,296826,148386,6664,6622,8085,10149,0,0,0,0
1,296274,148115,6701,6643,8205,10320,0,0,0,0
1,296843,148396,6726,6662,8216,13205,0,0,0,0
1,296792,148368,6680,6622,8145,11541,0,0,0,0
1,294885,147421,6694,6652,8185,11381,0,0,0,0
1,294905,147428,6708,6652,8346,11361,0,0,0,0
1,296924,148435,6682,6632,8135,9528,0,0,0,0
1,296884,148420,6713,6662,8325,9418,0,0,0,0
1,295993,147971,6666,6623,8035,9307,0,0,0,0
1,296812,148379,6686,6652,8015,9127,0,0,0,0
1,296214,148085,6668,6623,8095,10921,0,0,0,0
1,296630,148290,6668,6622,8035,9979,0,0,0,0
1,295140,147543,6699,6643,8195,11552,0,0,0,0
1,296096,148026,6657,6623,8085,9658,0,0,0,0
1,296650,148300,6696,6652,8185,10459,0,0,0,0
1,295669,147807,6709,6663,8265,10380,0,0,0,0
1,296786,148371,6686,6652,8065,10640,0,0,0,0
1,296605,148277,6761,6642,8156,10891,0,0,0,0
1,296860,148403,6656,6622,8065,10870,0,0,0,0
1,296680,148318,6663,6622,8225,10420,0,0,0,0
1,296722,148336,6684,6633,8106,11692,0,0,0,0
1,295589,147768,6684,6652,8165,10830,0,0,0,0
1,296762,148359,6666,6633,8156,11101,0,0,0,0
1,295949,147949,6660,6613,8065,9778,0,0,0,0
1,45493,22742,6663,6632,8235,9618,0,0,0,0
