threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,10179959,5088894,61484,51747,77325,87824,0,0,0,0
12,15013102,7456581,51300,51957,76944,85470,0,0,0,0
12,15060158,7452945,51452,51997,76764,85320,0,0,0,0
12,15042978,7455261,51293,51978,76524,84819,0,0,0,0
12,15040137,7456738,51283,51908,76834,85009,0,0,0,0
12,15037087,7453434,51311,51927,76855,85270,0,0,0,0
12,15039428,7453267,51282,51952,76524,84980,0,0,0,0
12,15049057,7461113,51289,51928,76774,85350,0,0,0,0
12,15046604,7458479,51318,51998,76664,85360,0,0,0,0
12,15046325,7456830,51290,51968,76654,84789,0,0,0,0
12,15036266,7454691,51344,51898,76785,84599,0,0,0,0
12,15047925,7459041,51269,51837,76704,85411,0,0,0,0
12,15043783,7455452,51337,51918,76875,84739,0,0,0,0
12,15040511,7456766,51257,51787,76594,84629,0,0,0,0
12,15045386,7457865,51329,51958,76814,85471,0,0,0,0
12,15048875,7457650,51301,51898,76854,85330,0,0,0,0
12,15037584,7455258,51356,52007,76814,84759,0,0,0,0
12,15038405,7454255,51352,52038,76794,84929,0,0,0,0
12,15049998,7457074,51274,51927,76724,85049,0,0,0,0
12,15050415,7458760,51276,51898,76754,85360,0,0,0,0
12,15042614,7454868,51327,51987,76724,85771,0,0,0,0
12,15044569,7455816,51395,52037,76894,85481,0,0,0,0
12,15043149,7458056,51323,51898,76643,85400,0,0,0,0
12,15044457,7457362,51307,51957,76744,85280,0,0,0,0
12,15041467,7454166,51320,51997,76533,85300,0,0,0,0
12,15042219,7457646,51315,52007,76574,85300,0,0,0,0
12,15043533,7456706,51305,51948,76915,85170,0,0,0,0
12,15057400,7462117,51306,51908,76704,85310,0,0,0,0
12,15042879,7457950,51290,51987,76504,84419,0,0,0,0
12,15115727,7492280,48850,49623,76664,86753,0,0,0,0
12,769539,378052,12712,10309,20458,31529,0,0,0,0
