threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,10490662,5244287,61101,50144,77916,89468,0,0,0,0
12,14973276,7431934,51464,51096,77655,86202,0,0,0,0
12,14998934,7430598,51534,51296,77666,85711,0,0,0,0
12,14996570,7431209,51486,51196,77425,85841,0,0,0,0
12,14995893,7433367,51526,51176,77336,85651,0,0,0,0
12,14996652,7433809,51482,51126,77455,86212,0,0,0,0
12,14991222,7429914,51509,51237,77455,85410,0,0,0,0
12,14993305,7433537,51492,51096,77676,86162,0,0,0,0
12,14993597,7432612,51496,51216,77515,86141,0,0,0,0
12,14995496,7431913,51475,51126,77496,85781,0,0,0,0
12,14989886,7431777,51444,51126,77315,85751,0,0,0,0
12,14999063,7433314,51469,51136,77545,85761,0,0,0,0
12,14998402,7433047,51446,51146,77346,85520,0,0,0,0
12,14992187,7432708,51523,51110,77456,86231,0,0,0,0
12,14992463,7432264,51486,51196,77305,85902,0,0,0,0
12,15007238,7437147,51405,50966,77355,85971,0,0,0,0
12,14994545,7433429,51495,51156,77345,86383,0,0,0,0
12,14992156,7432051,51480,51116,77416,85691,0,0,0,0
12,14993408,7429805,51460,51136,77265,85561,0,0,0,0
12,14990298,7432349,51481,51146,77395,85060,0,0,0,0
12,14990350,7431266,51532,51256,77675,85571,0,0,0,0
12,14986152,7427208,51537,51266,77486,85600,0,0,0,0
12,14998271,7436207,51422,51055,77426,85631,0,0,0,0
12,14992812,7432325,51537,51216,77415,85481,0,0,0,0
12,14995924,7431456,51442,51106,77546,86212,0,0,0,0
12,14993961,7433253,51456,51005,77496,86061,0,0,0,0
12,14987667,7429880,51512,51166,77636,86051,0,0,0,0
12,14995021,7430656,51494,51116,77576,85941,0,0,0,0
12,14983203,7428729,51505,51231,77526,85740,0,0,0,0
12,14512665,7193542,50035,49383,77235,87214,0,0,0,0
12,416561,198190,16669,9327,20969,731763,0,0,0,0
