threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
1,48660,24324,32337,30367,68449,68449,35176,32091,70142,148599
1,54537,27261,40344,36062,95950,95950,36031,33317,73898,95439
1,54678,27332,34082,32921,65733,65733,36490,34004,77976,114855
1,53824,26908,33649,32080,55845,55845,35787,33843,73909,85761
1,54104,27049,30781,28303,55363,55363,36427,33407,71735,96692
1,54656,27325,31905,27322,87795,87795,36360,33208,77786,126888
1,54786,27390,30363,28999,49223,49223,37123,34024,81874,113613
1,54537,27266,31690,30617,50244,50244,36631,33563,78407,119825
1,53939,26967,33939,31544,101671,101671,36587,33273,88165,150012
1,54797,27396,32197,29030,61385,61385,35863,33147,76613,102683
1,54499,27247,34045,29686,61766,61766,38255,34695,101651,502082
1,54215,27105,33607,33673,70983,70983,35375,33312,66925,80992
1,54009,27002,34334,28643,67777,67777,36286,33553,72106,113263
1,54963,27479,33984,30852,64120,64120,36294,33237,71284,95650
1,54702,27348,32109,31083,58389,58389,37106,34374,77456,101380
1,53602,26798,33332,30557,60073,60073,36721,34285,72456,126096
1,54453,27224,36485,32782,82816,82816,36713,33719,75712,103314
1,54418,27206,34356,30207,71363,71363,36226,33513,74841,111088
1,54871,27433,33711,32621,61315,61315,37175,33854,85060,139021
1,54514,27254,37654,30858,146064,146064,36494,33923,75061,106570
1,54567,27281,36497,31824,132869,132869,36488,33814,82856,98565
1,54208,27101,34449,32802,59010,59010,36708,34435,79920,110057
1,54886,27440,29779,27652,52999,52999,36255,33548,76393,144401
1,54634,27314,36256,36398,62667,62667,36538,34265,74140,94207
1,54493,27244,36397,30447,74220,74220,36933,35176,70923,104306
1,54341,27168,36911,33443,93836,93836,36754,34014,78407,94086
1,54481,27238,30199,28013,64952,64952,36209,32882,77836,100859
1,54577,27286,36231,30998,75752,75752,36224,33413,73908,282991
1,54524,27259,31947,29425,49002,49002,36588,34696,67947,92634
1,54407,27201,32463,28463,58229,58229,37330,34555,76673,188193
1,8022,4010,19051,19051,21741,21741,27605,23670,59903,59903
