threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,1776563,888093,320132,58209,7180944,9315706,0,0,0,0
12,2600020,1298517,293880,58761,7135289,9301560,0,0,0,0
12,2616031,1305658,288864,58420,7174082,9280089,0,0,0,0
12,2613554,1304508,289997,58520,7079353,9251095,0,0,0,0
12,2614802,1305436,283778,58199,7058925,9194349,0,0,0,0
12,2611264,1303389,292703,58229,7341717,9191193,0,0,0,0
12,2603753,1299816,299492,57939,7201153,9285319,0,0,0,0
12,2605771,1300739,296908,58069,7271705,9302331,0,0,0,0
12,2598392,1297139,299195,57829,7251958,9372673,0,0,0,0
12,2592230,1293815,295020,58731,7235176,9171194,0,0,0,0
12,2590149,1293125,297094,57619,7376882,9468142,0,0,0,0
12,2593361,1294453,311665,57107,7516935,9460719,0,0,0,0
12,2601676,1298761,294298,57198,7211001,9337757,0,0,0,0
12,2596116,1295891,291436,57543,7300089,9382642,0,0,0,0
12,2591760,1293831,299057,57558,7292895,9345011,0,0,0,0
12,2596490,1295971,293353,57789,7232742,9273357,0,0,0,0
12,2589130,1292591,298116,58160,7229286,9243961,0,0,0,0
12,2595764,1295639,284011,57278,7307973,9335713,0,0,0,0
12,2584551,1290220,283110,57357,7293616,9350752,0,0,0,0
12,2601358,1298519,299860,57418,7346095,9387932,0,0,0,0
12,2588468,1292207,307245,57528,7301391,9418218,0,0,0,0
12,2589534,1292794,289456,56877,7324975,9485816,0,0,0,0
12,2591328,1293565,307146,57729,7401950,9346704,0,0,0,0
12,2580948,1288469,298860,57353,7340244,9371301,0,0,0,0
12,2589915,1293014,299960,58100,7222252,9228563,0,0,0,0
12,2588844,1292321,300591,57523,7390358,9427706,0,0,0,0
12,2584935,1290472,308448,56587,7503811,9435461,0,0,0,0
12,2591687,1293588,309910,56045,7576999,9509640,0,0,0,0
12,2594854,1295445,303657,56847,7413562,9427196,0,0,0,0
12,2583497,1289496,300371,56246,7504452,9415664,0,0,0,0
12,874263,436441,156542,48897,4758282,8152299,0,0,0,0
