threads,ops,throughput,get_avg,get_p50,get_p99,get_p999,put_avg,put_p50,put_p99,put_p999
12,12604705,6154618,79729,42700,114044,4054452,0,0,0,0
12,14523326,7146758,53219,43060,121247,4054042,0,0,0,0
12,14583793,7168182,53714,42940,121368,4055365,0,0,0,0
12,14535718,7145350,53495,43080,120917,4055865,0,0,0,0
12,14571339,7163284,53357,43111,118913,4054483,0,0,0,0
12,14461243,7138238,53571,43151,121778,4054503,0,0,0,0
12,14444702,7166885,52773,43111,118492,4054012,0,0,0,0
12,14405889,7146701,53660,43181,120606,4055745,0,0,0,0
12,14465654,7175192,53971,43171,120496,4056477,0,0,0,0
12,14424830,7157205,53985,43201,120837,4055365,0,0,0,0
12,14472739,7180025,52959,43071,120445,4055675,0,0,0,0
12,14423220,7154200,53267,43171,120396,4055324,0,0,0,0
12,14470023,7179865,53478,43141,119043,4055685,0,0,0,0
12,14449929,7168586,53313,43151,121077,4054443,0,0,0,0
12,14480293,7182031,53670,43041,120266,4055816,0,0,0,0
12,14472907,7180846,53378,43091,120065,4055084,0,0,0,0
12,14507608,7197102,53656,42861,120937,4055676,0,0,0,0
12,14504818,7194222,53361,43061,118652,4055125,0,0,0,0
12,14535547,7212027,53026,42770,119914,4055425,0,0,0,0
12,14530455,7208097,52766,42861,117981,4054323,0,0,0,0
12,14587809,7234166,52542,42680,118683,4054523,0,0,0,0
12,14525196,7204927,52266,42780,119164,4053622,0,0,0,0
12,14577288,7230316,51949,42730,118943,4051978,0,0,0,0
12,14512674,7197609,53344,42841,120496,4056217,0,0,0,0
12,14559733,7223816,52605,42720,118072,4055185,0,0,0,0
12,14523957,7204203,52665,42871,118552,4053922,0,0,0,0
12,14542431,7212461,53178,42790,118663,4055105,0,0,0,0
12,14553583,7220944,53398,42771,118843,4055134,0,0,0,0
12,14518431,7202126,52539,42460,120697,4052830,0,0,0,0
12,10600686,5257399,33178,25829,74480,4046248,0,0,0,0
2,511202,254201,19493,15274,31249,996058,0,0,0,0
